Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
3/8/2026,ETSU,James Madison,Away,64.20%,35.80%,ETSU -1.87,6.5,112,141,ETSU 13-0
3/8/2026,Samford,Kennesaw St.,Home,36.70%,63.30%,Kennesaw St. -1.7,6.5,175,58,
3/8/2026,FGCU,Bethune-Cookman,Home,72.40%,27.60%,FGCU -2.68,6.5,68,142,Bethune-Cookman 9-8
3/8/2026,USC Upstate,Texas,Home,7.70%,92.30%,Texas -7.19,6.4,133,2,Texas 13-3
3/8/2026,Northern Ky.,Florida St.,Home,7.90%,92.10%,Florida St. -7.07,6.4,125,11,Florida St. 17-3
3/8/2026,Michigan St.,Nebraska,Away,26.70%,73.30%,Nebraska -3.15,6.3,174,27,Nebraska 12-2
3/8/2026,UCLA,Ohio St.,Home,91.20%,8.80%,UCLA -6.9,6.3,4,140,UCLA 10-7
3/8/2026,Bryant,Rutgers,Away,27.20%,72.80%,Rutgers -2.71,6.3,145,90,Bryant 5-4
3/8/2026,Longwood,Alabama St.,Home,58.00%,42.00%,Longwood -0.86,6.2,99,182,
3/8/2026,Stetson,Arkansas,Home,16.80%,83.20%,Arkansas -4.67,6.2,158,26,Stetson 4-1
3/8/2026,Columbia,West Virginia,Away,10.70%,89.30%,West Virginia -5.83,6.2,135,32,West Virginia 16-1
3/8/2026,Army West Point,VCU,Away,39.60%,60.40%,VCU -1.15,6.1,169,123,VCU 11-3
3/8/2026,Fresno St.,Arizona,Home,30.60%,69.50%,Arizona -2.41,6.1,138,136,Arizona 14-4
3/8/2026,Central Ark.,Little Rock,Away,51.20%,48.90%,Little Rock -0.01,6.1,144,185,Little Rock 7-2
3/8/2026,Gonzaga,Creighton,Home,43.00%,57.00%,Creighton -0.96,6.1,134,171,Creighton 7-6
3/8/2026,UTSA,New Mexico St.,Home,85.80%,14.20%,UTSA -5.25,6.1,12,165,New Mexico St. 5-4
3/8/2026,Lamar University,SFA,Away,70.70%,29.30%,Lamar University -2.57,6,120,152,SFA 14-11
3/8/2026,LMU (CA),Arizona St.,Home,15.20%,84.80%,Arizona St. -4.98,5.9,173,23,Arizona St. 29-4
3/8/2026,Washington,Indiana,Home,39.50%,60.50%,Indiana -1.3,5.9,191,115,Washington 13-4
3/8/2026,Georgetown,George Mason,Home,37.40%,62.60%,George Mason -1.63,5.9,164,153,Georgetown 5-4
3/8/2026,North Ala.,Southern Miss.,Away,8.00%,92.00%,Southern Miss. -7.08,5.8,172,1,Southern Miss. 9-2
3/8/2026,Princeton,South Carolina,Away,14.00%,86.00%,South Carolina -5.35,5.8,154,63,South Carolina 13-1
3/8/2026,Sacramento St.,LSU,Home,18.80%,81.20%,LSU -4.44,5.7,177,62,Sacramento St. 6-1
3/8/2026,La Salle,Clemson,Home,1.80%,98.20%,Clemson -11.25,5.7,156,17,Clemson 16-3
3/8/2026,North Florida,Alabama,Home,8.60%,91.40%,Alabama -6.77,5.5,183,24,Alabama 12-2
3/8/2026,Bowling Green,Kent St.,Away,17.50%,82.50%,Kent St. -4.53,5.5,194,43,Kent St. 13-1
3/8/2026,Tennessee Tech,Ga. Southern,Home,42.70%,57.30%,Ga. Southern -0.73,5.5,163,201,Ga. Southern 11-6
3/8/2026,FIU,Fla. Atlantic,Away,25.00%,75.00%,Fla. Atlantic -3.2,5.5,202,69,Fla. Atlantic 7-3
3/8/2026,Omaha,Minnesota,Home,14.60%,85.40%,Minnesota -5.18,5.4,200,29,Minnesota 6-4
3/8/2026,Pacific,Nevada,Home,26.40%,73.60%,Nevada -3.14,5.4,208,75,Nevada 12-2
3/8/2026,Cal St. Fullerton,CSU Bakersfield,Home,67.40%,32.60%,Cal St. Fullerton -2.24,5.3,155,187,Cal St. Fullerton 13-7
3/8/2026,Penn St.,Texas Tech,Away,23.50%,76.50%,Texas Tech -3.36,5.2,217,70,Texas Tech 14-4
3/8/2026,Long Beach St.,UC Santa Barbara,Away,11.20%,88.80%,UC Santa Barbara -6.0,5.2,222,5,UC Santa Barbara 6-2
3/8/2026,Central Mich.,Ball St.,Home,30.50%,69.50%,Ball St. -2.46,5.2,186,160,Ball St. 11-10
3/8/2026,Air Force,Baylor,Away,22.50%,77.50%,Baylor -3.8,5.1,228,54,Baylor 5-4
3/8/2026,Air Force,Baylor,Away,22.50%,77.50%,Baylor -3.8,5.1,228,54,Baylor 6-1
3/8/2026,ULM,UT Arlington,Away,44.40%,55.60%,UT Arlington -0.69,5.1,213,189,ULM 12-2
3/8/2026,Wofford,Belmont,Home,59.30%,40.70%,Wofford -1.25,5,143,236,Belmont 3-2
3/8/2026,Evansville,Ole Miss,Away,6.20%,93.80%,Ole Miss -7.8,5,215,15,Ole Miss 8-3
3/8/2026,New Orleans,UTRGV,Away,35.00%,65.00%,UTRGV -1.88,5,223,139,New Orleans 13-6
3/8/2026,Wofford,Belmont,Home,59.30%,40.70%,Wofford -1.25,5,143,236,Wofford 11-1
3/8/2026,Pittsburgh,San Jose St.,Away,82.10%,17.90%,Pittsburgh -4.52,4.9,46,235,Pittsburgh 3-2
3/8/2026,UIC,Missouri,Home,20.10%,79.90%,Missouri -4.02,4.9,229,65,Missouri 10-0
3/8/2026,Seton Hall,Louisville,Home,14.10%,85.90%,Louisville -5.34,4.8,209,88,Louisville 6-2
3/8/2026,Binghamton,Richmond,Away,31.40%,68.50%,Richmond -2.16,4.8,212,167,Binghamton 4-3
3/8/2026,William & Mary,Campbell,Home,28.20%,71.80%,Campbell -2.82,4.8,227,124,Campbell 8-5
3/8/2026,Lindenwood,Iowa,Home,15.80%,84.20%,Iowa -4.84,4.7,234,66,Iowa 10-9
3/8/2026,Memphis,Missouri St.,Away,17.80%,82.20%,Missouri St. -4.5,4.6,258,39,Missouri St. 13-12
3/8/2026,Northeastern,Stony Brook,Away,72.40%,27.60%,Northeastern -2.95,4.5,170,220,Stony Brook 7-6
3/8/2026,Illinois St.,Eastern Ky.,Home,65.10%,34.80%,Illinois St. -1.9,4.5,181,233,Eastern Ky. 10-5
3/8/2026,Northeastern,Stony Brook,Away,72.40%,27.60%,Northeastern -2.95,4.5,170,220,Northeastern 4-3
3/8/2026,SIUE,Kansas St.,Home,9.20%,90.80%,Kansas St. -6.57,4.4,250,35,Kansas St. 20-7
3/8/2026,Western Mich.,Akron,Home,64.60%,35.40%,Western Mich. -1.73,4.4,180,246,Akron 3-2
3/8/2026,St. Thomas (MN),Kansas,Home,13.80%,86.20%,Kansas -5.3,4.4,256,56,St. Thomas (MN) 13-2
3/8/2026,Yale,George Washington,Home,60.30%,39.70%,Yale -1.37,4.4,204,240,Yale 15-11
3/8/2026,Milwaukee,Southeast Mo. St.,Away,19.30%,80.70%,Southeast Mo. St. -4.24,4.3,247,111,Southeast Mo. St. 12-2
3/8/2026,Maine,Dayton,Home,20.90%,79.10%,Dayton -3.89,4.3,260,95,Dayton 10-9
3/8/2026,Queens (NC),Georgia,Home,3.80%,96.20%,Georgia -9.17,4.3,239,44,Georgia 14-3
3/8/2026,Col. of Charleston,Hofstra,Away,78.50%,21.50%,Col. of Charleston -3.84,4.3,157,226,Col. of Charleston 5-4
3/8/2026,Maine,Dayton,Home,20.90%,79.10%,Dayton -3.89,4.3,260,95,Dayton 14-8
3/8/2026,UC Davis,UC Riverside,Away,77.50%,22.40%,UC Davis -3.69,4.3,106,259,UC Davis 7-3
3/8/2026,Villanova,Florida A&M,Home,51.00%,49.00%,Florida A&M -0.03,4.2,242,257,Villanova 4-1
3/8/2026,Morehead St.,Butler,Home,54.90%,45.10%,Morehead St. -0.68,4.2,205,272,Morehead St. 9-4
3/8/2026,Quinnipiac,UNC Greensboro,Away,29.80%,70.20%,UNC Greensboro -2.19,4.2,231,197,Quinnipiac 5-3
3/8/2026,South Dakota St.,Southern Ill.,Neutral,24.20%,75.80%,Southern Ill. -3.29,4.2,203,216,Southern Ill. 5-4
3/8/2026,Lafayette,NC State,Away,2.90%,97.10%,NC State -9.95,4.2,245,45,NC State 14-4
3/8/2026,Eastern Mich.,Miami (OH),Away,15.50%,84.50%,Miami (OH) -4.99,4.2,253,93,Miami (OH) 9-4
3/8/2026,Western Ill.,VMI,Home,24.20%,75.80%,VMI -3.46,4.1,286,86,VMI 9-8
3/8/2026,North Dakota St.,Vanderbilt,Away,10.20%,89.80%,Vanderbilt -6.22,4.1,238,102,North Dakota St. 5-2
3/8/2026,Ark.-Pine Bluff,Houston,Away,6.60%,93.40%,Houston -7.5,4.1,248,64,Houston 10-0
3/8/2026,UMBC,Penn,Home,34.20%,65.80%,Penn -1.93,4,251,207,UMBC 4-1
3/8/2026,UMBC,Penn,Home,34.20%,65.80%,Penn -1.93,4,251,207,Penn 10-5
3/8/2026,Dartmouth,Navy,Away,21.90%,78.10%,Navy -3.68,4,263,129,Navy 4-3
3/8/2026,Monmouth,Towson,Away,59.20%,40.80%,Monmouth -1.16,3.9,230,268,Monmouth 12-4
3/8/2026,West Ga.,Wichita St.,Away,18.20%,81.80%,Wichita St. -4.35,3.9,277,103,West Ga. 13-11
3/8/2026,Youngstown St.,Southern Ind.,Home,13.70%,86.30%,Southern Ind. -5.36,3.9,262,105,Southern Ind. 4-1
3/8/2026,NIU,Ohio,Away,70.00%,30.00%,NIU -2.54,3.9,147,279,NIU 8-2
3/8/2026,Youngstown St.,Southern Ind.,Home,13.70%,86.30%,Southern Ind. -5.36,3.9,262,105,Southern Ind. 10-1
3/8/2026,Niagara,Merrimack,Home,46.40%,53.60%,Merrimack -0.53,3.8,295,221,Merrimack 6-4
3/8/2026,Rhode Island,Brown,Home,48.50%,51.50%,Rhode Island -0.08,3.8,281,249,Rhode Island 19-9
3/8/2026,UMass Lowell,San Francisco,Home,28.30%,71.70%,San Francisco -2.73,3.8,264,188,UMass Lowell 6-4
3/8/2026,Manhattan,Marist,Away,45.30%,54.70%,Marist -0.57,3.8,255,269,Marist 14-7
3/8/2026,Rider,Sacred Heart,Away,67.40%,32.60%,Rider -2.15,3.7,210,265,Sacred Heart 5-4
3/8/2026,Holy Cross,Portland,Away,15.20%,84.80%,Portland -4.76,3.7,276,113,Portland 11-3
3/8/2026,Lehigh,Davidson,Home,26.00%,74.00%,Davidson -3.15,3.6,271,179,Davidson 10-0
3/8/2026,Massachusetts,Toledo,Away,28.30%,71.70%,Toledo -2.85,3.6,261,211,Toledo 16-11
3/8/2026,Bucknell,Saint Joseph's,Away,31.10%,68.90%,Saint Joseph's -2.32,3.6,266,219,Saint Joseph's 13-3
3/8/2026,Harvard,Liberty,Away,5.70%,94.30%,Liberty -7.95,3.6,298,38,Liberty 5-4
3/8/2026,FDU,Wagner,Away,50.00%,50.00%,FDU -0.02,3.5,274,296,FDU 8-6
3/8/2026,Jackson St.,Seattle U,Away,43.00%,57.00%,Seattle U -0.6,3.5,254,284,Seattle U 6-4
3/8/2026,St. Bonaventure,Marshall,Home,17.60%,82.40%,Marshall -4.54,3.4,270,168,Marshall 25-2
3/8/2026,Bradley,Saint Louis,Away,32.10%,67.90%,Saint Louis -2.23,3.4,267,243,Saint Louis 4-1
3/8/2026,Alcorn,Mercer,Away,0.50%,99.50%,Mercer -14.46,3.3,304,34,Mercer 25-2
3/8/2026,Iona,Mount St. Mary's,Away,40.50%,59.50%,Mount St. Mary's -1.11,3.3,290,252,Mount St. Mary's 9-2
3/8/2026,Canisius,Delaware,Away,24.70%,75.30%,Delaware -3.35,3.3,287,190,Delaware 10-0
3/8/2026,Presbyterian,App State,Home,10.90%,89.10%,App State -6.03,3.2,301,104,App State 13-4
3/8/2026,N.C. A&T,Elon,Home,21.50%,78.50%,Elon -3.84,3.2,291,178,Elon 11-8
3/8/2026,Northern Colo.,Utah Valley,Away,20.60%,79.40%,Utah Valley -3.94,3,288,195,Utah Valley 14-4
3/8/2026,New Haven,Stonehill,Away,38.00%,62.00%,Stonehill -1.33,2.9,282,299,
3/8/2026,Grambling,Southeastern La.,Neutral,6.90%,93.20%,Southeastern La. -7.39,2.9,293,137,Southeastern La. 10-9
3/8/2026,Cornell,Fordham,Away,26.90%,73.10%,Fordham -2.89,2.7,302,237,Fordham 16-11
3/8/2026,UAlbany,St. John's (NY),Home,14.00%,86.00%,St. John's (NY) -5.18,2.6,300,198,St. John's (NY) 4-3
3/8/2026,Alabama A&M,UNC Asheville,Away,12.40%,87.60%,UNC Asheville -5.52,2.6,292,206,UNC Asheville 12-7
3/8/2026,Mercyhurst,Coppin St.,Home,70.70%,29.30%,Mercyhurst -2.31,2.4,303,294,Mercyhurst 12-7
3/8/2026,UMES,Central Conn. St.,Home,5.90%,94.10%,Central Conn. St. -7.77,2,308,214,Central Conn. St. 6-1
3/8/2026,Saint Peter's,NJIT,Home,8.20%,91.80%,NJIT -6.75,2,305,232,NJIT 8-4
3/8/2026,Mississippi Val.,UT Martin,Away,8.80%,91.30%,UT Martin -6.29,2,297,244,Mississippi Val. 5-3
3/8/2026,Norfolk St.,LIU,Home,8.50%,91.50%,LIU -6.67,1.6,307,273,LIU 7-4
3/8/2026,Le Moyne,Delaware St.,Home,89.80%,10.20%,Le Moyne -5.83,1.6,285,306,Le Moyne 21-5
3/8/2026,Le Moyne,Delaware St.,Home,89.80%,10.20%,Le Moyne -5.83,1.6,285,306,Delaware St. 12-8
