Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-04-03,Stetson,Jacksonville,Home,51.1%,48.9%,Stetson -0.3,6.1,143,183,Stetson 4-2
2026-04-03,Southeastern La.,UIW,Away,69.1%,30.9%,Southeastern La. -2.42,6.1,97,159,UIW 13-2
2026-04-03,Ball St.,Miami (OH),Away,32.7%,67.3%,Miami (OH) -2.2,6.1,172,85,Miami (OH) 20-4
2026-04-03,Ga. Southern,Texas St.,Away,25.4%,74.6%,Texas St. -3.13,6.0,182,51,Ga. Southern 9-8
2026-04-03,Ga. Southern,Texas St.,Away,25.4%,74.6%,Texas St. -3.13,6.0,182,51,Texas St. 15-5
2026-04-03,Nicholls,Houston Christian,Home,46.5%,53.5%,Houston Christian -0.43,5.9,169,177,Nicholls 10-6
2026-04-03,SIUE,Southern Ind.,Away,42.3%,57.7%,Southern Ind. -0.75,5.8,179,160,SIUE 9-7
2026-04-03,SIUE,Southern Ind.,Away,42.3%,57.7%,Southern Ind. -0.75,5.8,179,160,Southern Ind. 7-6
2026-04-03,Sacramento St.,Utah Tech,Away,40.6%,59.4%,Utah Tech -1.14,5.7,207,115,Utah Tech 13-3
2026-04-03,San Francisco,LMU (CA),Home,53.4%,46.6%,San Francisco -0.52,5.7,149,205,San Francisco 6-4
2026-04-03,Central Ark.,North Ala.,Away,51.2%,48.9%,Central Ark. -0.07,5.6,184,199,Central Ark. 4-2
2026-04-03,SFA,A&M-Corpus Christi,Home,50.4%,49.6%,SFA -0.21,5.6,161,214,SFA 13-9
2026-04-03,Campbell,William & Mary,Away,75.6%,24.4%,Campbell -3.46,5.6,55,202,Campbell 12-2
2026-04-03,Memphis,South Fla.,Away,19.7%,80.3%,South Fla. -4.1,5.6,195,45,Memphis 7-4
2026-04-03,USC Upstate,Radford,Home,68.0%,32.0%,USC Upstate -2.19,5.5,116,196,USC Upstate 13-9
2026-04-03,Monmouth,Northeastern,Away,32.6%,67.4%,Northeastern -2.07,5.4,175,165,Monmouth 8-6
2026-04-03,Long Beach St.,CSUN,Home,37.7%,62.3%,CSUN -1.45,5.4,210,126,Long Beach St. 17-4
2026-04-03,Xavier,Georgetown,Home,66.4%,33.6%,Xavier -2.19,5.3,122,209,Xavier 11-6
2026-04-03,Illinois St.,Southern Ill.,Away,56.8%,43.2%,Illinois St. -0.94,5.2,123,244,Southern Ill. 4-3
2026-04-03,Saint Louis,Saint Joseph's,Home,40.8%,59.2%,Saint Joseph's -1.33,5.2,241,111,Saint Joseph's 5-4
2026-04-03,Pepperdine,Gonzaga,Home,28.1%,71.9%,Gonzaga -2.82,5.2,218,96,Gonzaga 9-2
2026-04-03,Utah Valley,CSU Bakersfield,Home,53.5%,46.5%,Utah Valley -0.4,5.2,213,191,Utah Valley 5-4
2026-04-03,Western Mich.,Central Mich.,Home,56.3%,43.7%,Western Mich. -0.79,5.1,176,221,Central Mich. 6-3
2026-04-03,Fordham,Dayton,Home,41.8%,58.2%,Dayton -0.81,5.1,212,186,Dayton 5-3
2026-04-03,Western Mich.,Central Mich.,Home,56.3%,43.7%,Western Mich. -0.79,5.1,176,221,Central Mich. 8-7
2026-04-03,Western Mich.,Central Mich.,Home,56.3%,43.7%,Western Mich. -0.79,5.1,176,221,Western Mich. 9-8
2026-04-03,Northern Ky.,Wright St.,Away,20.4%,79.6%,Wright St. -3.97,5.1,200,95,Wright St. 14-4
2026-04-03,Louisiana Tech,FIU,Home,66.1%,33.9%,Louisiana Tech -1.98,5.0,134,225,Louisiana Tech 6-2
2026-04-03,Omaha,South Dakota St.,Away,53.7%,46.3%,Omaha -0.5,5.0,194,228,Omaha 0-0
2026-04-03,Southeast Mo. St.,Lindenwood,Home,78.7%,21.3%,Southeast Mo. St. -3.86,5.0,63,229,Southeast Mo. St. 8-0
2026-04-03,Grand Canyon,Fresno St.,Home,53.2%,46.8%,Grand Canyon -0.33,4.9,211,222,Grand Canyon 3-0
2026-04-03,Eastern Ill.,Tennessee Tech,Away,58.7%,41.3%,Eastern Ill. -1.19,4.9,167,234,Eastern Ill. 13-1
2026-04-03,UNCW,Stony Brook,Home,78.9%,21.1%,UNCW -3.8,4.9,93,220,Stony Brook 4-2
2026-04-03,VCU,Rhode Island,Home,63.1%,36.9%,VCU -1.46,4.9,118,246,Rhode Island 5-1
2026-04-03,Penn St.,Nebraska,Home,10.9%,89.1%,Nebraska -6.14,4.9,233,15,Penn St. 0-0
2026-04-03,Yale,Princeton,Home,57.7%,42.3%,Yale -1.25,4.9,185,226,Yale 7-6
2026-04-03,Delaware,New Mexico St.,Away,43.0%,57.0%,New Mexico St. -0.93,4.8,239,180,New Mexico St. 15-9
2026-04-03,UT Martin,Morehead St.,Home,46.7%,53.3%,Morehead St. -0.38,4.7,231,216,Morehead St. 13-4
2026-04-03,Hofstra,Towson,Away,47.3%,52.7%,Towson -0.1,4.7,193,250,Hofstra 9-6
2026-04-03,Davidson,George Mason,Away,28.7%,71.3%,George Mason -2.64,4.7,223,150,George Mason 3-2
2026-04-03,McNeese,New Orleans,Away,66.0%,34.0%,McNeese -1.95,4.6,164,236,New Orleans 5-2
2026-04-03,FGCU,West Ga.,Away,80.1%,19.9%,FGCU -4.01,4.6,90,237,West Ga. 9-6
2026-04-03,Gardner-Webb,UNC Asheville,Away,57.7%,42.3%,Gardner-Webb -0.96,4.5,187,251,Gardner-Webb 6-0
2026-04-03,Belmont,Murray St.,Away,24.3%,75.7%,Murray St. -3.23,4.5,227,139,Belmont 9-5
2026-04-03,Belmont,Murray St.,Away,24.3%,75.7%,Murray St. -3.23,4.5,227,139,Belmont 12-1
2026-04-03,Lipscomb,Bellarmine,Home,68.2%,31.8%,Lipscomb -2.15,4.5,153,245,Bellarmine 17-10
2026-04-03,Lipscomb,Bellarmine,Home,68.2%,31.8%,Lipscomb -2.15,4.5,153,245,Lipscomb 9-4
2026-04-03,Pacific,Saint Mary's (CA),Away,23.1%,76.9%,Saint Mary's (CA) -3.63,4.4,247,120,Saint Mary's (CA) 6-4
2026-04-03,Pacific,Saint Mary's (CA),Away,23.1%,76.9%,Saint Mary's (CA) -3.63,4.4,247,120,Saint Mary's (CA) 11-4
2026-04-03,Fairfield,Merrimack,Away,64.6%,35.4%,Fairfield -1.91,4.3,201,238,Merrimack 4-1
2026-04-03,Portland,Seattle U,Away,79.7%,20.3%,Portland -4.09,4.3,68,272,Seattle U 6-2
2026-04-03,Niagara,Quinnipiac,Away,38.9%,61.1%,Quinnipiac -1.11,4.3,217,240,Niagara 4-3
2026-04-03,Bryant,Maine,Away,73.1%,26.9%,Bryant -3.12,4.2,141,256,Maine 11-5
2026-04-03,Queens (NC),North Florida,Home,24.0%,76.0%,North Florida -3.34,4.2,243,152,Queens (NC) 4-2
2026-04-03,UIC,Indiana St.,Home,26.5%,73.5%,Indiana St. -3.01,4.1,266,132,Indiana St. 10-3
2026-04-03,Akron,Bowling Green,Away,34.8%,65.2%,Bowling Green -1.96,4.1,255,188,Bowling Green 9-6
2026-04-03,Akron,Bowling Green,Away,34.8%,65.2%,Bowling Green -1.96,4.1,255,188,Bowling Green 9-8
2026-04-03,Marist,Rider,Away,25.7%,74.3%,Rider -3.08,4.0,249,171,Marist 8-3
2026-04-03,Bethune-Cookman,Southern U.,Away,76.0%,24.0%,Bethune-Cookman -3.57,4.0,112,275,SCH
2026-04-03,Mount St. Mary's,Siena,Away,50.0%,50.0%,Mount St. Mary's -0.0,3.9,270,261,Siena 3-2
2026-04-03,Eastern Mich.,Toledo,Away,26.8%,73.2%,Toledo -2.91,3.9,248,189,Toledo 6-4
2026-04-03,Mount St. Mary's,Siena,Away,50.0%,50.0%,Mount St. Mary's -0.0,3.9,270,261,Siena 7-1
2026-04-03,UC Riverside,Cal St. Fullerton,Home,15.8%,84.2%,Cal St. Fullerton -4.85,3.9,262,114,Cal St. Fullerton 5-2
2026-04-03,Austin Peay,Eastern Ky.,Away,76.7%,23.3%,Austin Peay -3.53,3.9,146,265,Eastern Ky. 7-6
2026-04-03,Valparaiso,Washington,Away,16.6%,83.4%,Washington -4.82,3.8,267,124,Washington 6-0
2026-04-03,Ark.-Pine Bluff,Alabama St.,Home,33.6%,66.4%,Alabama St. -1.92,3.8,254,230,Alabama St. 9-4
2026-04-03,Binghamton,NJIT,Away,63.2%,36.8%,Binghamton -1.71,3.7,204,282,Binghamton 6-3
2026-04-03,Kent St.,Ohio,Away,92.2%,7.8%,Kent St. -7.12,3.7,47,293,Kent St. 15-1
2026-04-03,Butler,Villanova,Away,39.6%,60.4%,Villanova -1.16,3.7,260,253,Butler 7-5
2026-04-03,Little Rock,Western Ill.,Away,76.7%,23.3%,Little Rock -3.65,3.6,135,288,Western Ill. 5-4
2026-04-03,Jackson St.,Grambling,Home,55.2%,44.8%,Jackson St. -0.38,3.6,281,263,Grambling 5-2
2026-04-03,Jackson St.,Grambling,Home,55.2%,44.8%,Jackson St. -0.38,3.6,281,263,SCH
2026-04-03,St. Thomas (MN),North Dakota St.,Home,42.0%,58.0%,North Dakota St. -0.82,3.5,279,264,St. Thomas (MN) 0-0
2026-04-03,Elon,N.C. A&T,Away,69.2%,30.8%,Elon -2.41,3.5,206,280,Elon 10-3
2026-04-03,Northern Colo.,Oral Roberts,Away,12.0%,88.0%,Oral Roberts -5.8,3.5,284,109,Oral Roberts 3-2
2026-04-03,Richmond,La Salle,Home,85.6%,14.4%,Richmond -4.98,3.5,192,242,Richmond 16-7
2026-04-03,Presbyterian,Charleston So.,Home,14.3%,85.7%,Charleston So. -5.26,3.4,294,110,Charleston So. 13-12
2026-04-03,NIU,Massachusetts,Home,81.5%,18.5%,NIU -4.39,3.4,121,296,NIU 6-4
2026-04-03,Sacred Heart,Manhattan,Home,53.4%,46.6%,Sacred Heart -0.56,3.4,271,289,Sacred Heart 8-7
2026-04-03,Sacred Heart,Manhattan,Home,53.4%,46.6%,Sacred Heart -0.56,3.4,271,289,Sacred Heart 22-7
2026-04-03,NIU,Massachusetts,Home,81.5%,18.5%,NIU -4.39,3.4,121,296,Massachusetts 4-0
2026-04-03,Wagner,Central Conn. St.,Home,55.1%,44.9%,Wagner -0.53,3.4,268,291,Wagner 8-2
2026-04-03,Evansville,Bradley,Home,70.7%,29.3%,Evansville -2.6,3.4,203,285,Bradley 5-2
2026-04-03,Evansville,Bradley,Home,70.7%,29.3%,Evansville -2.6,3.4,203,285,Evansville 7-0
2026-04-03,Le Moyne,LIU,Home,37.8%,62.2%,LIU -1.44,3.2,274,278,Le Moyne 12-5
2026-04-03,Le Moyne,LIU,Home,37.8%,62.2%,LIU -1.44,3.2,274,278,Le Moyne 5-4
2026-04-03,Youngstown St.,Milwaukee,Home,37.0%,63.0%,Milwaukee -1.45,3.1,283,276,Youngstown St. 7-4
2026-04-03,Youngstown St.,Milwaukee,Home,37.0%,63.0%,Milwaukee -1.45,3.1,283,276,Youngstown St. 5-3
2026-04-03,UMass Lowell,UAlbany,Away,63.7%,36.4%,UMass Lowell -1.51,3.1,252,297,UAlbany 7-2
2026-04-03,Iona,UMBC,Away,19.8%,80.2%,UMBC -4.09,3.1,300,157,UMBC 12-2
2026-04-03,George Washington,St. Bonaventure,Away,62.9%,37.1%,George Washington -1.47,3.0,273,295,George Washington 4-3
2026-04-03,New Haven,Mercyhurst,Home,42.7%,57.3%,Mercyhurst -0.99,2.9,301,292,Mercyhurst 12-2
2026-04-03,New Haven,Mercyhurst,Home,42.7%,57.3%,Mercyhurst -0.99,2.9,301,292,Mercyhurst 4-3
2026-04-03,Florida A&M,Prairie View,Away,84.8%,15.2%,Florida A&M -5.1,2.4,219,302,Florida A&M 10-6
2026-04-03,UMES,FDU,Home,8.1%,91.9%,FDU -6.81,2.3,305,190,FDU 12-7
2026-04-03,Coppin St.,Norfolk St.,Away,26.7%,73.3%,Norfolk St. -3.05,2.3,304,286,Norfolk St. 21-2
2026-04-03,Texas Southern,Alabama A&M,Home,86.5%,13.5%,Texas Southern -5.39,2.2,235,303,Texas Southern 5-3
2026-04-03,Stonehill,Delaware St.,Home,92.2%,7.8%,Stonehill -7.0,1.7,259,308,Stonehill 7-5
2026-04-03,Saint Peter's,Canisius,Home,11.1%,88.9%,Canisius -5.87,1.7,306,277,Canisius 7-3
2026-04-03,Saint Peter's,Canisius,Home,11.1%,88.9%,Canisius -5.87,1.7,306,277,Canisius 7-3
