Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-05-05,James Madison,George Washington,Home,63.3%,36.7%,James Madison -2.05,3.9,177,282,George Washington 5-4
2026-05-05,UMass Lowell,Massachusetts,Home,48.4%,51.6%,Massachusetts -0.16,3.9,254,269,Massachusetts 11-10
2026-05-05,Prairie View,Texas A&M,Away,1.1%,98.9%,Texas A&M -14.93,3.6,300,7,Texas A&M 16-7
2026-05-05,Valparaiso,Milwaukee,Home,29.3%,70.7%,Milwaukee -3.27,3.6,273,200,Milwaukee 6-4
2026-05-05,Jackson St.,Southern U.,Away,39.6%,60.4%,Southern U. -1.62,3.5,284,236,Jackson St. 0-0
2026-05-05,Bellarmine,Southern Ill.,Away,24.1%,75.9%,Southern Ill. -3.98,3.5,258,212,Bellarmine 0-0
2026-05-05,Mercyhurst,Pittsburgh,Away,4.2%,95.8%,Pittsburgh -10.58,3.5,299,39,Mercyhurst 0-0
2026-05-05,Cornell,Binghamton,Home,23.3%,76.7%,Binghamton -4.18,3.4,286,168,Cornell 0-0
2026-05-05,Oakland,Central Mich.,Home,27.8%,72.2%,Central Mich. -3.37,3.4,271,222,Central Mich. 6-4
2026-05-05,Le Moyne,Niagara,Away,31.4%,68.6%,Niagara -2.69,3.3,278,229,Le Moyne 0-0
2026-05-05,UAlbany,Marist,Home,33.7%,66.3%,Marist -2.51,3.2,289,243,Marist 12-10
2026-05-05,St. Bonaventure,Canisius,Home,39.8%,60.3%,Canisius -1.53,3.1,293,274,St. Bonaventure 0-0
2026-05-05,VCU,Norfolk St.,Home,91.3%,8.7%,VCU -8.04,3.0,129,297,VCU 14-3
2026-05-05,Manhattan,NJIT,Away,36.7%,63.3%,NJIT -1.66,2.8,291,292,Manhattan 7-2
2026-05-05,Mississippi Val.,ULM,Away,3.9%,96.1%,ULM -10.68,2.6,301,149,ULM 10-5
2026-05-05,Central Conn. St.,Sacred Heart,Away,27.0%,73.0%,Sacred Heart -3.34,2.4,298,283,Central Conn. St. 13-1
2026-05-05,Coppin St.,UMBC,Away,5.5%,94.5%,UMBC -9.48,2.0,303,220,UMBC 9-8
2026-05-05,Delaware St.,Georgetown,Away,3.7%,96.3%,Georgetown -10.81,1.9,306,221,Georgetown 17-11
2026-05-05,Saint Peter's,Seton Hall,Away,6.9%,93.1%,Seton Hall -8.69,1.7,308,262,Seton Hall 4-2
2026-05-05,UMES,Mount St. Mary's,Home,7.3%,92.7%,Mount St. Mary's -8.52,1.5,307,281,Mount St. Mary's 16-10
