Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-02-22,Northeastern,Minnesota,Neutral,21.5%,78.5%,Minnesota -3.35,4.7,254,53,Minnesota 15-5
2026-02-22,St. Thomas (MN),Lindenwood,Home,44.3%,55.7%,Lindenwood -0.5,4.6,233,220,
2026-02-22,SFA,Ark.-Pine Bluff,Home,60.6%,39.4%,SFA -1.31,4.6,190,237,SFA 11-5
2026-02-22,SIUE,Southeastern La.,Away,45.4%,54.6%,Southeastern La. -0.73,4.6,228,232,Southeastern La. 6-5
2026-02-22,N.C. A&T,Queens (NC),Away,42.0%,58.0%,Queens (NC) -0.92,4.6,238,204,N.C. A&T 6-3
2026-02-22,Delaware,Mississippi St.,Away,3.9%,96.1%,Mississippi St. -9.11,4.6,227,26,Mississippi St. 7-3
2026-02-22,Stony Brook,Georgia Tech,Home,4.0%,96.0%,Georgia Tech -9.04,4.5,222,52,Georgia Tech 21-3
2026-02-22,Pepperdine,Fresno St.,Home,20.1%,79.9%,Fresno St. -4.12,4.5,203,168,Fresno St. 11-7
2026-02-22,Maine,High Point,Home,18.7%,81.3%,High Point -4.26,4.5,198,172,High Point 10-7
2026-02-22,Columbia,Mercer,Away,13.4%,86.6%,Mercer -5.05,4.5,261,32,Mercer 5-4
2026-02-22,Washington,LMU (CA),Home,51.8%,48.2%,Washington -0.2,4.5,259,197,LMU (CA) 7-6
2026-02-22,Central Mich.,Belmont,Home,58.3%,41.7%,Central Mich. -0.92,4.5,149,274,
2026-02-22,Seattle U,California Baptist,Home,11.5%,88.5%,California Baptist -5.84,4.5,241,54,California Baptist 5-1
2026-02-22,Coppin St.,Oklahoma,Away,0.3%,99.7%,Oklahoma -16.01,4.4,246,5,Oklahoma 11-0
2026-02-22,UT Martin,Nicholls,Home,35.2%,64.8%,Nicholls -1.82,4.4,252,159,Nicholls 15-8
2026-02-22,Iona,Hofstra,Home,33.7%,66.3%,Hofstra -1.88,4.4,255,150,
2026-02-22,Ga. Southern,South Fla.,Away,17.8%,82.2%,South Fla. -4.44,4.4,251,81,South Fla. 4-3
2026-02-22,North Dakota St.,Virginia,Neutral,10.9%,89.1%,Virginia -6.08,4.4,239,74,Virginia 5-4
2026-02-22,St. Bonaventure,Middle Tenn.,Home,22.7%,77.3%,Middle Tenn. -3.43,4.3,229,158,Middle Tenn. 7-0
2026-02-22,Southern Ill.,App State,Home,20.8%,79.2%,App State -3.69,4.3,283,44,App State 9-8
2026-02-22,Siena,Wake Forest,Away,1.5%,98.5%,Wake Forest -11.55,4.2,245,36,Wake Forest 15-1
2026-02-22,Ohio,Tennessee Tech,Away,28.3%,71.7%,Tennessee Tech -2.93,4.2,278,113,Tennessee Tech 6-3
2026-02-22,Marist,Vanderbilt,Away,3.8%,96.2%,Vanderbilt -9.05,4.2,235,66,Vanderbilt 8-1
2026-02-22,Saint Joseph's,Sacramento St.,Home,29.8%,70.2%,Sacramento St. -2.28,4.1,234,213,Sacramento St. 21-2
2026-02-22,Toledo,Jacksonville St.,Home,16.8%,83.2%,Jacksonville St. -4.64,4.1,270,76,Jacksonville St. 12-9
2026-02-22,Northern Colo.,New Mexico,Home,6.6%,93.4%,New Mexico -7.52,4.0,257,61,New Mexico 12-11
2026-02-22,Akron,Western Ill.,Neutral,42.0%,58.0%,Western Ill. -0.87,3.9,264,243,Western Ill. 16-8
2026-02-22,Yale,Bethune-Cookman,Home,28.8%,71.2%,Bethune-Cookman -2.47,3.9,260,184,Yale 8-3
2026-02-22,Butler,Murray St.,Away,17.2%,82.8%,Murray St. -4.77,3.9,250,140,
2026-02-22,Fordham,UNCW,Away,11.6%,88.4%,UNCW -5.85,3.9,231,152,UNCW 7-0
2026-02-22,Fairfield,Davidson,Home,29.4%,70.6%,Davidson -2.35,3.8,263,193,
2026-02-22,Saint Louis,North Ala.,Home,26.7%,73.3%,North Ala. -2.87,3.8,286,139,North Ala. 8-6
2026-02-22,West Ga.,Little Rock,Home,23.5%,76.5%,Little Rock -3.58,3.8,280,128,Little Rock 6-1
2026-02-22,Eastern Ky.,Dayton,Home,20.8%,79.2%,Dayton -3.86,3.8,269,133,
2026-02-22,Bradley,UNLV,Away,10.0%,90.0%,UNLV -6.24,3.7,266,98,UNLV 20-9
2026-02-22,NJIT,USC Upstate,Away,16.7%,83.3%,USC Upstate -4.72,3.7,289,96,USC Upstate 17-1
2026-02-22,Dartmouth,Gardner-Webb,Neutral,28.9%,71.0%,Gardner-Webb -2.45,3.6,279,178,Gardner-Webb 6-2
2026-02-22,UAlbany,Texas Tech,Home,3.6%,96.4%,Texas Tech -9.12,3.6,262,87,Texas Tech 10-0
2026-02-22,Ball St.,Merrimack,Neutral,83.3%,16.7%,Ball St. -4.61,3.6,173,249,Ball St. 14-6
2026-02-22,Prairie View,UIW,Away,19.7%,80.3%,UIW -3.94,3.5,265,169,UIW 8-1
2026-02-22,Indiana St.,UMass Lowell,Neutral,82.5%,17.4%,Indiana St. -4.47,3.4,124,295,Indiana St. 10-2
2026-02-22,Holy Cross,FIU,Home,23.2%,76.8%,FIU -3.43,3.4,298,147,Holy Cross 20-17
2026-02-22,LIU,Jacksonville,Home,6.9%,93.1%,Jacksonville -7.29,3.4,293,79,Jacksonville 5-4
2026-02-22,LIU,Jacksonville,Home,6.9%,93.1%,Jacksonville -7.29,3.4,293,79,Jacksonville 11-3
2026-02-22,Valparaiso,Presbyterian,Home,63.2%,36.8%,Valparaiso -1.51,3.4,225,290,Valparaiso 21-9
2026-02-22,Alabama St.,Texas Southern,Neutral,81.2%,18.8%,Alabama St. -4.2,3.4,177,271,Alabama St. 2-1
2026-02-22,Stonehill,FGCU,Home,2.8%,97.2%,FGCU -9.91,3.3,300,55,FGCU 14-7
2026-02-22,Harvard,Tulane,Away,9.2%,90.8%,Tulane -6.5,3.3,282,115,Tulane 11-1
2026-02-22,Wagner,UC Riverside,Home,35.2%,64.8%,UC Riverside -1.62,3.2,291,240,UC Riverside 8-5
2026-02-22,Monmouth,Stetson,Away,18.4%,81.7%,Stetson -4.36,3.2,276,183,Stetson 14-8
2026-02-22,Florida A&M,Southern U.,Neutral,55.6%,44.4%,Florida A&M -0.83,3.2,292,287,
2026-02-22,Grambling,Jackson St.,Neutral,25.7%,74.3%,Jackson St. -2.78,3.0,267,258,Grambling 8-7
2026-02-22,Dartmouth,FDU,Neutral,66.3%,33.7%,Dartmouth -1.86,3.0,279,277,
2026-02-22,Cornell,Boston College,Neutral,11.0%,89.0%,Boston College -6.05,2.9,297,153,Boston College 7-6
2026-02-22,New Haven,Missouri,Neutral,3.9%,96.1%,Missouri -8.91,2.9,284,138,Missouri 16-2
2026-02-22,Northern Ky.,Alabama A&M,Neutral,87.5%,12.5%,Northern Ky. -5.47,2.7,186,294,Northern Ky. 8-5
2026-02-22,Canisius,UNC Greensboro,Away,11.7%,88.3%,UNC Greensboro -5.71,2.7,299,175,UNC Greensboro 12-2
2026-02-22,La Salle,Delaware St.,Home,80.2%,19.8%,La Salle -3.92,2.6,217,306,
2026-02-22,Alcorn,Houston Christian,Away,1.9%,98.0%,Houston Christian -10.81,2.3,301,170,Houston Christian 10-4
2026-02-22,Manhattan,Norfolk St.,Away,85.6%,14.4%,Manhattan -4.92,2.3,236,296,Manhattan 0-0
