Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-03-20,Nicholls,UIW,Away,57.3%,42.7%,Nicholls -0.92,6.2,132,170,Nicholls 8-4
2026-03-20,App State,Old Dominion,Away,42.0%,58.0%,Old Dominion -1.1,6.1,166,145,Old Dominion 13-7
2026-03-20,Air Force,Nevada,Away,33.1%,67.0%,Nevada -2.25,6.1,187,63,Nevada 10-7
2026-03-20,FGCU,North Florida,Away,69.0%,31.0%,FGCU -2.48,6.1,59,182,North Florida 5-4
2026-03-20,St. John's (NY),UT Arlington,Away,53.2%,46.8%,St. John's (NY) -0.53,6.0,148,185,St. John's (NY) 8-1
2026-03-20,Grand Canyon,Washington St.,Away,57.4%,42.6%,Grand Canyon -0.88,6.0,180,134,Washington St. 7-3
2026-03-20,VMI,Radford,Home,56.8%,43.2%,VMI -0.75,5.9,105,205,Radford 9-4
2026-03-20,UConn,San Jose St.,Home,65.0%,35.0%,UConn -1.78,5.9,103,181,San Jose St. 16-6
2026-03-20,Lipscomb,Austin Peay,Home,41.6%,58.4%,Austin Peay -1.12,5.9,176,143,Lipscomb 11-8
2026-03-20,Portland,LMU (CA),Home,67.2%,32.8%,Portland -2.18,5.9,74,193,Portland 5-3
2026-03-20,Louisiana Tech,New Mexico St.,Away,76.4%,23.6%,Louisiana Tech -3.48,5.8,67,179,Louisiana Tech 13-8
2026-03-20,Santa Clara,San Francisco,Home,59.8%,40.2%,Santa Clara -1.2,5.8,121,196,San Francisco 2-1
2026-03-20,Fresno St.,Utah Tech,Away,49.5%,50.5%,Utah Tech -0.19,5.8,222,116,Utah Tech 8-7
2026-03-20,Little Rock,Tennessee Tech,Away,57.5%,42.5%,Little Rock -0.89,5.6,160,195,Little Rock 12-4
2026-03-20,DBU,Delaware,Away,80.4%,19.6%,DBU -3.94,5.5,90,177,Delaware 5-4
2026-03-20,Lamar University,A&M-Corpus Christi,Home,63.4%,36.6%,Lamar University -1.7,5.5,125,202,A&M-Corpus Christi 6-1
2026-03-20,Eastern Ill.,Lindenwood,Away,51.2%,48.9%,Eastern Ill. -0.32,5.5,171,211,Eastern Ill. 6-1
2026-03-20,Elon,Northeastern,Away,28.2%,71.8%,Northeastern -2.84,5.4,191,120,Northeastern 17-5
2026-03-20,Marshall,Ga. Southern,Home,59.6%,40.4%,Marshall -1.42,5.4,122,224,Marshall 17-16
2026-03-20,Richmond,Fordham,Home,56.4%,43.6%,Richmond -0.62,5.4,201,174,Fordham 8-4
2026-03-20,Long Beach St.,CSU Bakersfield,Home,54.0%,46.0%,Long Beach St. -0.57,5.3,204,192,CSU Bakersfield 3-0
2026-03-20,Toledo,Central Mich.,Home,59.8%,40.2%,Toledo -1.41,5.3,172,203,Toledo 10-1
2026-03-20,Sam Houston,FIU,Home,53.5%,46.5%,Sam Houston -0.44,5.2,150,234,Sam Houston 3-2
2026-03-20,Penn St.,Purdue,Away,24.1%,75.9%,Purdue -3.41,5.2,233,40,Purdue 12-7
2026-03-20,Belmont,Illinois St.,Away,35.9%,64.1%,Illinois St. -1.77,5.1,239,107,Illinois St. 9-4
2026-03-20,Evansville,California Baptist,Home,18.4%,81.6%,California Baptist -4.36,5.1,214,61,California Baptist 11-6
2026-03-20,UMass Lowell,Binghamton,Home,48.3%,51.7%,Binghamton -0.36,4.8,217,230,UMass Lowell 7-5
2026-03-20,UT Martin,Southeast Mo. St.,Home,16.1%,83.9%,Southeast Mo. St. -4.91,4.7,235,64,Southeast Mo. St. 8-6
2026-03-20,Hofstra,Seton Hall,Away,37.6%,62.4%,Seton Hall -1.48,4.7,220,194,Seton Hall 5-4
2026-03-20,SIUE,Morehead St.,Home,58.1%,41.9%,SIUE -0.99,4.6,225,218,SIUE 23-8
2026-03-20,Memphis,Tulane,Away,29.3%,70.7%,Tulane -2.58,4.5,236,152,Memphis 7-6
2026-03-20,New Orleans,Northwestern St.,Away,31.4%,68.5%,Northwestern St. -2.3,4.5,243,146,New Orleans 3-2
2026-03-20,Rider,Mount St. Mary's,Home,72.9%,27.1%,Rider -2.94,4.4,159,232,Rider 9-8
2026-03-20,Stony Brook,Monmouth,Home,39.3%,60.7%,Monmouth -1.24,4.3,248,209,Monmouth 10-2
2026-03-20,UNC Asheville,Villanova,Away,37.4%,62.6%,Villanova -1.42,4.3,229,227,UNC Asheville 12-9
2026-03-20,Northern Ky.,Oakland,Away,64.9%,35.1%,Northern Ky. -1.98,4.3,184,249,Northern Ky. 9-6
2026-03-20,Eastern Ky.,North Ala.,Away,35.8%,64.2%,North Ala. -1.75,4.3,242,199,North Ala. 7-5
2026-03-20,Kent St.,Massachusetts,Away,92.0%,8.0%,Kent St. -7.09,4.2,30,266,Kent St. 14-3
2026-03-20,Milwaukee,Wright St.,Away,18.9%,81.1%,Wright St. -4.26,4.2,244,129,Wright St. 8-4
2026-03-20,Florida A&M,Ark.-Pine Bluff,Home,57.5%,42.5%,Florida A&M -0.95,4.1,247,241,Ark.-Pine Bluff 11-4
2026-03-20,George Mason,Rhode Island,Away,65.8%,34.2%,George Mason -1.8,4.1,183,259,Rhode Island 10-5
2026-03-20,George Washington,Saint Joseph's,Away,37.2%,62.8%,Saint Joseph's -1.64,4.1,254,207,Saint Joseph's 7-4
2026-03-20,UC Riverside,UC San Diego,Away,16.2%,83.8%,UC San Diego -4.84,4.1,268,76,UC San Diego 12-6
2026-03-20,North Dakota St.,South Dakota St.,Away,59.9%,40.1%,North Dakota St. -1.22,4.1,240,246,North Dakota St. 6-1
2026-03-20,West Ga.,Stetson,Home,18.5%,81.5%,Stetson -4.38,4.0,257,126,Stetson 4-3
2026-03-20,Niagara,Siena,Away,60.5%,39.5%,Niagara -1.04,4.0,256,223,Siena 10-3
2026-03-20,Pepperdine,Saint Mary's (CA),Away,13.9%,86.1%,Saint Mary's (CA) -5.38,4.0,258,102,Saint Mary's (CA) 9-8
2026-03-20,Campbell,Towson,Away,83.9%,16.1%,Campbell -4.85,4.0,94,263,Campbell 19-4
2026-03-20,Southern Ill.,UIC,Away,58.3%,41.7%,Southern Ill. -1.13,4.0,221,267,Southern Ill. 5-4
2026-03-20,Bellarmine,Central Ark.,Away,27.2%,72.8%,Central Ark. -2.75,4.0,264,154,Central Ark. 17-12
2026-03-20,Valparaiso,Murray St.,Home,16.6%,83.4%,Murray St. -4.76,4.0,245,138,Murray St. 9-4
2026-03-20,St. Thomas (MN),Oral Roberts,Home,20.8%,79.2%,Oral Roberts -3.91,4.0,269,114,Oral Roberts 4-0
2026-03-20,Le Moyne,Wagner,Away,46.5%,53.5%,Wagner -0.59,3.9,271,251,Wagner 6-0
2026-03-20,Jacksonville,Queens (NC),Away,77.0%,23.0%,Jacksonville -3.61,3.9,156,260,Jacksonville 17-5
2026-03-20,Sacred Heart,Bryant,Home,16.4%,83.6%,Bryant -4.72,3.8,265,124,Bryant 11-1
2026-03-20,Akron,Eastern Mich.,Away,57.5%,42.5%,Akron -1.0,3.8,228,276,Akron 7-3
2026-03-20,Youngstown St.,Georgetown,Home,22.2%,77.8%,Georgetown -3.63,3.7,252,186,Youngstown St. 3-2
2026-03-20,Maine,UMBC,Away,34.5%,65.5%,UMBC -1.92,3.6,279,210,UMBC 7-5
2026-03-20,Western Ill.,Southern Ind.,Home,22.0%,78.0%,Southern Ind. -3.79,3.4,294,147,Southern Ind. 3-2
2026-03-20,Marist,Iona,Home,57.3%,42.7%,Marist -0.98,3.4,253,290,Marist 1-0
2026-03-20,LIU,Central Conn. St.,Home,55.3%,44.7%,LIU -0.52,3.4,285,272,LIU 18-8
2026-03-20,Butler,Ohio St.,Away,16.8%,83.2%,Ohio St. -4.61,3.4,281,141,Ohio St. 11-0
2026-03-20,Presbyterian,High Point,Home,11.5%,88.5%,High Point -6.01,3.3,298,99,High Point 6-5
2026-03-20,Northern Colo.,Omaha,Away,23.9%,76.1%,Omaha -3.26,3.3,280,188,Northern Colo. 11-4
2026-03-20,Merrimack,Canisius,Home,64.2%,35.8%,Merrimack -1.85,3.3,215,302,Merrimack 4-2
2026-03-20,Seattle U,Pacific,Home,26.6%,73.4%,Pacific -2.89,3.2,288,208,Pacific 6-4
2026-03-20,Quinnipiac,Manhattan,Home,68.3%,31.7%,Quinnipiac -2.17,3.2,255,277,Manhattan 6-5
2026-03-20,UAlbany,NJIT,Home,40.9%,59.1%,NJIT -0.97,3.2,286,284,UAlbany 8-5
2026-03-20,Bradley,Indiana St.,Away,18.4%,81.6%,Indiana St. -4.15,3.2,275,189,Bradley 10-8
2026-03-20,N.C. A&T,William & Mary,Away,30.2%,69.8%,William & Mary -2.52,3.2,287,219,William & Mary 9-5
2026-03-20,Southern U.,Alabama St.,Home,26.6%,73.4%,Alabama St. -2.86,3.1,278,237,Southern U. 18-6
2026-03-20,Mercyhurst,Stonehill,Away,44.3%,55.7%,Stonehill -0.65,3.1,295,291,Stonehill 12-9
2026-03-20,UMES,Coppin St.,Home,47.7%,52.3%,Coppin St. -0.2,3.0,306,305,UMES 7-4
2026-03-20,Saint Louis,St. Bonaventure,Away,73.6%,26.4%,Saint Louis -3.05,3.0,226,289,Saint Louis 7-5
2026-03-20,New Haven,FDU,Home,25.5%,74.5%,FDU -3.19,2.9,301,213,FDU 17-2
2026-03-20,Bethune-Cookman,Alcorn,Home,97.3%,2.7%,Bethune-Cookman -10.07,2.8,113,300,Bethune-Cookman 11-1
2026-03-20,Ohio,Bowling Green,Home,16.3%,83.7%,Bowling Green -4.79,2.8,299,178,Bowling Green 7-0
2026-03-20,Prairie View,Jackson St.,Home,32.9%,67.1%,Jackson St. -2.08,2.8,297,274,Prairie View 9-0
2026-03-20,Alabama A&M,Grambling,Away,20.1%,79.9%,Grambling -3.89,2.2,292,282,Grambling 9-8
2026-03-20,Delaware St.,Norfolk St.,Away,27.4%,72.6%,Norfolk St. -2.82,2.1,308,304,Norfolk St. 16-6
2026-03-20,Mississippi Val.,Texas Southern,Away,14.1%,85.9%,Texas Southern -4.99,2.0,303,261,Texas Southern 16-8
2026-03-20,Fairfield,Saint Peter's,Away,93.8%,6.2%,Fairfield -7.69,1.9,231,307,Fairfield 6-3
