Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-05-04,Washington St.,Gonzaga,Home,31.8%,68.2%,Gonzaga -2.6,7.7,82,53,Gonzaga 10-5
2026-05-04,Alcorn,Jackson St.,Away,6.6%,93.4%,Jackson St. -8.85,1.5,305,284,Jackson St. 6-2
