Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-03-17,Samford,Jacksonville St.,Home,25.5%,74.5%,Jacksonville St. -3.16,6.7,140,36,Samford 7-6
2026-03-17,Stetson,Florida,Home,15.8%,84.2%,Florida -4.91,6.7,126,8,Florida 10-1
2026-03-17,Bethune-Cookman,Florida St.,Away,7.4%,92.6%,Florida St. -7.11,6.6,113,7,Florida St. 12-1
2026-03-17,The Citadel,Georgia,Home,10.6%,89.4%,Georgia -6.13,6.6,115,22,Georgia 8-5
2026-03-17,San Diego St.,Southern California,Away,11.5%,88.5%,Southern California -5.99,6.5,133,3,Southern California 7-4
2026-03-17,Oral Roberts,Little Rock,Home,58.3%,41.7%,Oral Roberts -0.99,6.4,114,160,Little Rock 11-1
2026-03-17,Austin Peay,Ole Miss,Away,16.5%,83.5%,Ole Miss -4.71,6.4,143,17,Ole Miss 9-5
2026-03-17,South Fla.,Jacksonville,Home,77.1%,22.9%,South Fla. -3.62,6.4,34,156,South Fla. 13-3
2026-03-17,Sam Houston,Lamar University,Home,37.5%,62.5%,Lamar University -1.6,6.3,150,125,Sam Houston 7-4
2026-03-17,App State,High Point,Away,34.8%,65.2%,High Point -2.0,6.2,166,99,App State 0-0
2026-03-17,Central Ark.,Louisiana Tech,Away,21.4%,78.6%,Louisiana Tech -3.89,6.1,154,67,Louisiana Tech 5-4
2026-03-17,Clemson,Col. of Charleston,Away,76.9%,23.1%,Clemson -3.63,6.1,29,175,Clemson 3-1
2026-03-17,North Florida,Charleston So.,Home,33.9%,66.1%,Charleston So. -1.96,6.0,182,89,Charleston So. 11-6
2026-03-17,Murray St.,Middle Tenn.,Home,60.0%,40.0%,Murray St. -1.28,6.0,138,168,Murray St. 5-3
2026-03-17,Grand Canyon,Arizona St.,Home,17.8%,82.2%,Arizona St. -4.58,6.0,180,11,Arizona St. 4-3
2026-03-17,Toledo,Michigan,Home,22.7%,77.3%,Michigan -3.49,6.0,172,48,Toledo 0-0
2026-03-17,Maryland,Richmond,Away,62.8%,37.2%,Maryland -1.61,5.9,85,201,Richmond 7-5
2026-03-17,New Mexico,Arizona,Home,32.5%,67.5%,Arizona -2.08,5.9,130,163,New Mexico 6-3
2026-03-17,Columbia,UCF,Away,15.2%,84.8%,UCF -4.92,5.9,169,26,UCF 8-5
2026-03-17,Winthrop,Pacific,Home,63.0%,37.0%,Winthrop -1.82,5.9,72,208,Winthrop 8-2
2026-03-17,Cincinnati,Utah Valley,Away,81.5%,18.5%,Cincinnati -4.47,5.8,23,190,Cincinnati 6-3
2026-03-17,New Mexico St.,TCU,Away,13.5%,86.5%,TCU -5.43,5.6,179,45,TCU 16-6
2026-03-17,CSUN,Fresno St.,Away,57.5%,42.5%,CSUN -1.01,5.6,104,222,CSUN 11-9
2026-03-17,Georgetown,Virginia,Away,9.1%,90.9%,Virginia -6.68,5.5,186,15,Virginia 6-4
2026-03-17,Elon,East Carolina,Home,16.6%,83.4%,East Carolina -4.74,5.4,191,57,East Carolina 4-3
2026-03-17,SFA,UT Arlington,Away,36.7%,63.3%,UT Arlington -1.38,5.4,167,185,SFA 4-1
2026-03-17,William & Mary,Longwood,Home,39.0%,61.0%,Longwood -1.29,5.4,219,123,Longwood 8-6
2026-03-17,Ga. Southern,Kennesaw St.,Away,33.2%,66.8%,Kennesaw St. -2.23,5.4,224,83,Kennesaw St. 16-6
2026-03-17,Tennessee Tech,North Ala.,Home,48.1%,51.9%,North Ala. -0.1,5.4,195,199,Tennessee Tech 10-9
2026-03-17,Sacramento St.,San Francisco,Away,55.1%,44.9%,Sacramento St. -0.64,5.3,198,196,Sacramento St. 8-3
2026-03-17,Central Mich.,Notre Dame,Away,10.4%,89.6%,Notre Dame -6.29,5.2,203,28,Central Mich. 0-0
2026-03-17,LMU (CA),Long Beach St.,Away,43.2%,56.8%,Long Beach St. -0.75,5.2,193,204,Long Beach St. 16-7
2026-03-17,Lipscomb,Evansville,Home,57.7%,42.3%,Lipscomb -0.97,5.1,176,214,Lipscomb 0-0
2026-03-17,Monmouth,Rutgers,Away,21.3%,78.7%,Rutgers -3.76,5.0,209,96,Rutgers 13-3
2026-03-17,Penn St.,West Virginia,Away,10.1%,89.9%,West Virginia -6.29,4.8,233,21,Penn St. 0-0
2026-03-17,North Dakota St.,Minnesota,Home,16.1%,83.9%,Minnesota -4.82,4.7,240,60,North Dakota St. 7-4
2026-03-17,Marist,FDU,Home,47.2%,52.8%,FDU -0.27,4.5,253,213,FDU 16-1
2026-03-17,Troy,Alabama St.,Home,84.7%,15.3%,Troy -4.98,4.5,86,237,Troy 11-2
2026-03-17,Mercer,Florida A&M,Home,89.6%,10.4%,Mercer -6.17,4.5,37,247,Mercer 9-2
2026-03-17,ETSU,UNC Asheville,Away,85.2%,14.8%,ETSU -5.08,4.5,97,229,ETSU 0-0
2026-03-17,Merrimack,Northeastern,Away,14.3%,85.7%,Northeastern -5.21,4.5,215,120,Merrimack 4-3
2026-03-17,St. John's (NY),Stony Brook,Away,69.0%,31.0%,St. John's (NY) -2.44,4.4,148,248,St. John's (NY) 0-0
2026-03-17,New Orleans,Tulane,Away,29.6%,70.4%,Tulane -2.5,4.4,243,152,Tulane 5-2
2026-03-17,Georgia St.,West Ga.,Away,67.9%,32.1%,Georgia St. -2.31,4.4,136,257,Georgia St. 8-2
2026-03-17,Eastern Ky.,Tennessee,Away,5.5%,94.5%,Tennessee -8.16,4.4,242,35,Tennessee 10-3
2026-03-17,South Dakota St.,Oklahoma St.,Home,8.0%,92.0%,Oklahoma St. -7.04,4.3,246,58,Oklahoma St. 7-6
2026-03-17,Pepperdine,UCLA,Away,2.4%,97.5%,UCLA -10.46,4.3,258,2,UCLA 5-4
2026-03-17,Ball St.,Valparaiso,Away,74.3%,25.8%,Ball St. -3.13,4.1,162,245,Ball St. 0-0
2026-03-17,Holy Cross,Bryant,Home,24.0%,76.0%,Bryant -3.44,4.1,262,124,Bryant 11-1
2026-03-17,Eastern Ill.,Ark.-Pine Bluff,Home,78.0%,22.0%,Eastern Ill. -3.64,4.0,171,241,Eastern Ill. 2-0
2026-03-17,Sacred Heart,Boston College,Home,6.2%,93.8%,Boston College -7.64,4.0,265,51,Boston College 5-4
2026-03-17,Purdue,Butler,Home,89.5%,10.5%,Purdue -6.3,4.0,40,281,Purdue 0-0
2026-03-17,Jackson St.,Mississippi St.,Away,1.6%,98.4%,Mississippi St. -11.62,4.0,274,9,Mississippi St. 17-1
2026-03-17,Siena,Binghamton,Home,29.7%,70.3%,Binghamton -2.37,4.0,223,230,Siena 0-0
2026-03-17,Northern Colo.,Arkansas,Home,3.5%,96.5%,Arkansas -9.47,3.9,280,24,Arkansas 13-2
2026-03-17,Seton Hall,Wagner,Away,74.4%,25.6%,Seton Hall -3.01,3.8,194,251,Wagner 14-1
2026-03-17,Oakland,Eastern Mich.,Home,47.1%,52.9%,Eastern Mich. -0.35,3.8,249,276,Oakland 0-0
2026-03-17,Le Moyne,Bucknell,Home,39.2%,60.8%,Bucknell -1.4,3.7,271,238,Le Moyne 0-0
2026-03-17,Grambling,LSU,Away,2.4%,97.5%,LSU -10.34,3.6,282,43,LSU 7-1
2026-03-17,Milwaukee,Western Ill.,Away,53.0%,47.0%,Milwaukee -0.55,3.6,244,294,Milwaukee 0-0
2026-03-17,Radford,N.C. A&T,Home,65.5%,34.5%,Radford -2.12,3.5,205,287,Radford 0-0
2026-03-17,Wofford,Presbyterian,Home,77.5%,22.5%,Wofford -3.77,3.3,157,298,Wofford 9-2
2026-03-17,Alabama A&M,UAB,Away,2.3%,97.7%,UAB -10.37,3.3,292,69,UAB 9-8
2026-03-17,LIU,Iona,Home,56.2%,43.8%,LIU -0.84,3.2,285,290,Iona 5-3
2026-03-17,Lafayette,Manhattan,Away,43.2%,56.8%,Manhattan -0.94,3.2,293,277,Lafayette 0-0
2026-03-17,Northwestern St.,Southern U.,Away,87.8%,12.3%,Northwestern St. -5.67,3.2,146,278,Northwestern St. 0-0
2026-03-17,Quinnipiac,Central Conn. St.,Home,68.5%,31.5%,Quinnipiac -2.06,3.2,255,272,Quinnipiac 0-0
2026-03-17,NJIT,Fairfield,Home,25.8%,74.2%,Fairfield -3.17,3.0,284,231,NJIT 0-0
2026-03-17,Mercyhurst,Akron,Home,18.2%,81.8%,Akron -4.22,2.6,295,228,Mercyhurst 0-0
2026-03-17,New Haven,Hofstra,Home,15.7%,84.3%,Hofstra -4.81,2.4,301,220,Hofstra 15-5
2026-03-17,Coppin St.,Villanova,Away,4.4%,95.6%,Villanova -8.56,1.9,305,227,Coppin St. 0-0
