Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-04-24,Little Rock,Lindenwood,Home,51.2%,48.8%,Little Rock -0.19,6.4,125,172,Little Rock 2-0
2026-04-24,UTRGV,McNeese,Home,45.9%,54.1%,McNeese -0.47,6.4,148,156,UTRGV 8-7
2026-04-24,North Florida,FGCU,Home,34.7%,65.3%,FGCU -2.05,6.4,143,109,North Florida 5-3
2026-04-24,Northwestern,Minnesota,Home,23.9%,76.1%,Minnesota -3.93,6.4,142,65,Minnesota 13-1
2026-04-24,Sacramento St.,UCLA,Away,8.8%,91.2%,UCLA -8.04,6.4,135,1,UCLA 6-5
2026-04-24,Memphis,UAB,Away,27.1%,72.9%,UAB -3.44,6.3,165,44,UAB 7-6
2026-04-24,Portland,Santa Clara,Away,54.5%,45.5%,Portland -0.8,6.2,101,195,Santa Clara 6-3
2026-04-24,VMI,High Point,Home,22.4%,77.6%,High Point -4.35,6.2,151,63,High Point 7-5
2026-04-24,Middle Tenn.,Sam Houston,Away,45.2%,54.8%,Sam Houston -0.7,6.1,173,145,Sam Houston 6-3
2026-04-24,Longwood,Binghamton,Home,41.9%,58.1%,Binghamton -1.13,6.1,160,155,Binghamton 10-8
2026-04-24,Longwood,Binghamton,Home,41.9%,58.1%,Binghamton -1.13,6.1,160,155,Longwood 7-3
2026-04-24,New Mexico St.,Jacksonville St.,Home,14.7%,85.3%,Jacksonville St. -6.07,6.0,168,23,New Mexico St. 6-3
2026-04-24,VCU,Richmond,Home,41.2%,58.8%,Richmond -1.28,6.0,153,164,Richmond 2-1
2026-04-24,San Jose St.,Air Force,Home,35.0%,65.0%,Air Force -2.12,6.0,167,120,Air Force 20-10
2026-04-24,Austin Peay,Lipscomb,Away,52.6%,47.4%,Austin Peay -0.36,5.8,166,192,Lipscomb 6-5
2026-04-24,Rider,Monmouth,Home,45.9%,54.1%,Monmouth -0.53,5.7,190,163,Rider 14-4
2026-04-24,UT Arlington,Abilene Christian,Home,33.6%,66.4%,Abilene Christian -2.27,5.7,169,140,UT Arlington 11-6
2026-04-24,A&M-Corpus Christi,UIW,Away,48.4%,51.6%,A&M-Corpus Christi -0.03,5.7,180,188,A&M-Corpus Christi 14-3
2026-04-24,James Madison,ULM,Away,38.2%,61.8%,ULM -1.61,5.7,175,152,James Madison 11-3
2026-04-24,DBU,FIU,Away,68.2%,31.8%,DBU -2.8,5.7,74,206,DBU 10-5
2026-04-24,Winthrop,Gardner-Webb,Home,66.8%,33.2%,Winthrop -2.46,5.6,102,200,Gardner-Webb 3-0
2026-04-24,Houston Christian,Southeastern La.,Away,25.1%,74.9%,Southeastern La. -3.77,5.6,181,90,Southeastern La. 12-2
2026-04-24,Southern Ind.,Morehead St.,Home,49.5%,50.5%,Morehead St. -0.24,5.6,199,179,Morehead St. 4-3
2026-04-24,Lamar University,New Orleans,Away,59.8%,40.2%,Lamar University -1.55,5.5,113,222,New Orleans 11-7
2026-04-24,San Diego St.,Fresno St.,Home,62.5%,37.5%,San Diego St. -2.09,5.4,79,239,San Diego St. 4-3
2026-04-24,Evansville,Indiana St.,Away,26.5%,73.5%,Indiana St. -3.46,5.4,185,116,Indiana St. 4-3
2026-04-24,UNC Greensboro,The Citadel,Home,29.4%,70.6%,The Citadel -3.09,5.4,201,106,The Citadel 2-1
2026-04-24,UNCW,Elon,Home,71.0%,29.0%,UNCW -3.21,5.3,91,213,UNCW 9-8
2026-04-24,Yale,Columbia,Home,52.6%,47.4%,Yale -0.33,5.3,174,221,Columbia 6-4
2026-04-24,SFA,Northwestern St.,Home,26.7%,73.3%,Northwestern St. -3.3,5.3,183,131,Northwestern St. 11-8
2026-04-24,Eastern Ill.,UT Martin,Away,55.9%,44.1%,Eastern Ill. -1.05,5.3,133,232,Eastern Ill. 9-7
2026-04-24,Penn St.,Oregon,Home,13.4%,86.6%,Oregon -6.46,5.3,209,21,Oregon 5-4
2026-04-24,Murray St.,Southern Ill.,Away,50.9%,49.1%,Murray St. -0.38,5.3,146,236,Murray St. 13-1
2026-04-24,Bethune-Cookman,Florida A&M,Away,61.7%,38.3%,Bethune-Cookman -1.76,5.2,123,227,Bethune-Cookman 4-3
2026-04-24,Toledo,Bowling Green,Home,49.7%,50.3%,Toledo -0.11,5.1,205,220,Bowling Green 9-5
2026-04-24,UConn,Georgetown,Home,74.7%,25.3%,UConn -3.89,5.1,82,224,UConn 14-2
2026-04-24,George Mason,Fordham,Home,45.6%,54.4%,Fordham -0.62,5.0,218,208,Fordham 11-4
2026-04-24,Hofstra,Northeastern,Away,21.7%,78.3%,Northeastern -4.3,5.0,186,141,Northeastern 8-0
2026-04-24,Central Mich.,Miami (OH),Away,19.6%,80.4%,Miami (OH) -4.97,5.0,223,72,Miami (OH) 12-5
2026-04-24,Pacific,San Francisco,Away,40.1%,59.9%,San Francisco -1.27,5.0,204,197,Pacific 10-5
2026-04-24,Central Ark.,Bellarmine,Home,58.2%,41.8%,Central Ark. -1.36,5.0,137,241,Central Ark. 13-2
2026-04-24,LMU (CA),Gonzaga,Home,17.6%,82.4%,Gonzaga -5.5,4.9,238,39,Gonzaga 4-3
2026-04-24,Wright St.,Milwaukee,Home,66.3%,33.7%,Wright St. -2.3,4.9,139,231,Milwaukee 10-7
2026-04-24,Ga. Southern,App State,Home,24.3%,75.7%,App State -4.01,4.9,228,93,App State 16-3
2026-04-24,Utah Valley,Tarleton St.,Home,22.2%,77.8%,Tarleton St. -4.54,4.8,242,70,Tarleton St. 12-2
2026-04-24,UMBC,Maine,Home,39.8%,60.2%,Maine -1.45,4.7,217,211,UMBC 3-2
2026-04-24,Oral Roberts,North Dakota St.,Home,70.3%,29.7%,Oral Roberts -3.13,4.7,108,246,North Dakota St. 3-2
2026-04-24,Long Beach St.,UC Davis,Away,30.5%,69.5%,UC Davis -2.77,4.7,229,144,Long Beach St. 5-3
2026-04-24,Davidson,George Washington,Away,48.2%,51.8%,Davidson -0.11,4.7,182,259,Davidson 10-5
2026-04-24,Delaware,Liberty,Away,10.2%,89.8%,Liberty -7.46,4.6,245,29,Delaware 5-4
2026-04-24,Pepperdine,Seattle U,Away,48.2%,51.8%,Seattle U -0.03,4.6,196,256,Pepperdine 3-1
2026-04-24,Stony Brook,Towson,Away,50.9%,49.1%,Stony Brook -0.4,4.5,212,257,Stony Brook 15-5
2026-04-24,Saint Joseph's,La Salle,Home,75.1%,24.9%,Saint Joseph's -4.08,4.4,81,271,Saint Joseph's 6-5
2026-04-24,Bryant,UMass Lowell,Away,62.3%,37.7%,Bryant -1.99,4.4,176,251,Bryant 8-5
2026-04-24,CSU Bakersfield,UC Riverside,Away,60.3%,39.8%,CSU Bakersfield -1.44,4.4,194,248,UC Riverside 11-5
2026-04-24,Saint Joseph's,La Salle,Home,75.1%,24.9%,Saint Joseph's -4.08,4.4,81,271,Saint Joseph's 15-6
2026-04-24,Butler,Creighton,Away,11.3%,88.7%,Creighton -7.04,4.3,247,71,Creighton 6-0
2026-04-24,Queens (NC),Jacksonville,Home,23.8%,76.2%,Jacksonville -4.19,4.3,253,119,Jacksonville 10-1
2026-04-24,Stetson,West Ga.,Away,59.6%,40.4%,Stetson -1.64,4.3,177,267,Stetson 13-10
2026-04-24,North Dakota St.,Oral Roberts,Away,20.2%,79.8%,Oral Roberts -4.73,4.3,246,108,Oral Roberts 14-3
2026-04-24,Rhode Island,Saint Louis,Away,48.9%,51.1%,Rhode Island -0.05,4.2,234,262,Rhode Island 12-2
2026-04-24,Eastern Mich.,NIU,Away,21.1%,78.9%,NIU -4.6,4.1,258,115,NIU 15-9
2026-04-24,Charleston So.,UNC Asheville,Away,74.9%,25.1%,Charleston So. -3.82,3.9,149,265,Charleston So. 12-2
2026-04-24,Radford,Presbyterian,Home,65.0%,35.0%,Radford -2.4,3.9,171,280,Presbyterian 6-5
2026-04-24,Marist,Merrimack,Away,43.3%,56.7%,Merrimack -0.76,3.8,252,264,Merrimack 8-0
2026-04-24,Western Ill.,Tennessee Tech,Home,40.2%,59.8%,Tennessee Tech -1.24,3.8,261,244,Western Ill. 8-6
2026-04-24,Ark.-Pine Bluff,Southern U.,Away,39.1%,60.9%,Southern U. -1.68,3.8,263,237,Southern U. 11-7
2026-04-24,St. Thomas (MN),Omaha,Home,35.3%,64.7%,Omaha -2.05,3.8,270,202,Omaha 9-1
2026-04-24,William & Mary,N.C. A&T,Home,63.3%,36.7%,William & Mary -2.09,3.7,191,287,William & Mary 14-5
2026-04-24,North Ala.,Eastern Ky.,Home,67.3%,32.7%,North Ala. -2.83,3.7,162,291,North Ala. 10-6
2026-04-24,Villanova,Seton Hall,Home,37.9%,62.1%,Seton Hall -1.67,3.6,266,250,Seton Hall 9-3
2026-04-24,FDU,Mercyhurst,Away,59.9%,40.1%,FDU -1.59,3.5,226,295,FDU 20-6
2026-04-24,Oakland,Northern Ky.,Home,28.2%,71.8%,Northern Ky. -3.31,3.5,268,210,Northern Ky. 30-9
2026-04-24,Belmont,Valparaiso,Away,63.1%,36.9%,Belmont -2.0,3.5,235,277,Belmont 8-7
2026-04-24,Dayton,St. Bonaventure,Away,67.8%,32.2%,Dayton -2.63,3.5,193,288,Dayton 6-3
2026-04-24,Northern Colo.,South Dakota St.,Away,34.5%,65.5%,South Dakota St. -2.06,3.5,272,230,South Dakota St. 7-6
2026-04-24,Siena,Sacred Heart,Home,42.9%,57.1%,Sacred Heart -0.9,3.5,269,275,Sacred Heart 11-4
2026-04-24,NJIT,UAlbany,Away,47.8%,52.2%,UAlbany -0.3,3.4,290,282,UAlbany 7-5
2026-04-24,Canisius,Manhattan,Away,49.9%,50.1%,Canisius -0.07,3.4,283,293,Canisius 5-4
2026-04-24,Canisius,Manhattan,Away,49.9%,50.1%,Canisius -0.07,3.4,283,293,Manhattan 7-5
2026-04-24,Mount St. Mary's,Quinnipiac,Away,30.5%,69.5%,Quinnipiac -2.78,3.3,274,240,Mount St. Mary's 11-1
2026-04-24,Iona,Fairfield,Home,23.0%,77.0%,Fairfield -4.18,3.2,284,198,Fairfield 21-6
2026-04-24,Bradley,Illinois St.,Away,12.5%,87.5%,Illinois St. -6.65,3.2,294,128,Illinois St. 16-6
2026-04-24,Akron,Ohio,Away,64.1%,35.9%,Akron -2.13,3.1,243,297,Akron 21-7
2026-04-24,New Haven,Central Conn. St.,Home,44.6%,55.4%,Central Conn. St. -0.88,3.0,301,298,New Haven 6-2
2026-04-24,Youngstown St.,UIC,Home,19.8%,80.2%,UIC -4.88,2.8,289,219,UIC 10-7
2026-04-24,Texas Southern,Prairie View,Home,72.9%,27.1%,Texas Southern -3.52,2.7,249,302,Texas Southern 13-0
2026-04-24,Le Moyne,Norfolk St.,Away,73.2%,26.8%,Le Moyne -3.32,2.4,281,300,Norfolk St. 9-7
2026-04-24,Mississippi Val.,Alabama St.,Home,9.0%,91.0%,Alabama St. -7.74,2.2,299,215,Alabama St. 11-3
2026-04-24,Wagner,UMES,Home,84.9%,15.1%,Wagner -6.05,2.2,233,306,Wagner 11-6
2026-04-24,Niagara,Saint Peter's,Away,88.6%,11.4%,Niagara -7.1,2.2,216,307,Niagara 12-8
2026-04-24,Niagara,Saint Peter's,Away,88.6%,11.4%,Niagara -7.1,2.2,216,307,Niagara 11-9
2026-04-24,Jackson St.,Alabama A&M,Home,78.6%,21.4%,Jackson St. -4.53,2.1,286,304,Jackson St. 18-1
2026-04-24,Coppin St.,Stonehill,Away,14.2%,85.8%,Stonehill -6.0,1.9,303,276,Stonehill 18-5
2026-04-24,Grambling,Alcorn,Home,86.2%,13.8%,Grambling -6.23,1.8,278,305,Grambling 11-4
2026-04-24,Delaware St.,LIU,Away,4.0%,96.0%,LIU -10.57,1.6,308,254,LIU 6-4
2026-04-24,Delaware St.,LIU,Away,4.0%,96.0%,LIU -10.57,1.6,308,254,LIU 11-1
