Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-03-14,South Alabama,Louisiana,Home,27.8%,72.2%,Louisiana -2.67,8.1,57,21,Louisiana 4-3
2026-03-14,Virginia Tech,Virginia,Home,27.0%,73.0%,Virginia -2.93,7.9,72,17,Virginia 10-5
2026-03-14,Kansas,Texas Tech,Away,34.6%,65.4%,Texas Tech -1.78,7.9,79,45,Texas Tech 10-9
2026-03-14,Michigan,UCLA,Away,15.9%,84.0%,UCLA -4.97,7.8,60,1,UCLA 2-0
2026-03-14,Auburn,Missouri,Away,79.8%,20.2%,Auburn -4.19,7.8,5,70,Auburn 9-2
2026-03-14,Auburn,Missouri,Away,79.8%,20.2%,Auburn -4.19,7.8,5,70,Auburn 4-3
2026-03-14,South Carolina,Florida,Home,23.6%,76.4%,Florida -3.58,7.7,81,8,Florida 3-0
2026-03-14,UC Santa Barbara,UC Davis,Home,75.6%,24.4%,UC Santa Barbara -3.37,7.6,10,90,UC Davis 5-4
2026-03-14,Arizona,Utah,Away,49.5%,50.5%,Utah -0.02,7.6,133,51,Utah 7-6
2026-03-14,UConn,Portland,Home,51.6%,48.4%,UConn -0.36,7.6,106,104,UConn 8-5
2026-03-14,UConn,Portland,Home,51.6%,48.4%,UConn -0.36,7.6,106,104,Portland 8-6
2026-03-14,UC Irvine,Cal St. Fullerton,Home,56.2%,43.8%,UC Irvine -0.61,7.6,87,97,Cal St. Fullerton 9-5
2026-03-14,Cincinnati,BYU,Home,66.0%,34.0%,Cincinnati -2.0,7.5,34,108,BYU 10-9
2026-03-14,High Point,USC Upstate,Away,47.0%,53.0%,USC Upstate -0.37,7.5,114,95,USC Upstate 12-7
2026-03-14,Southeast Mo. St.,Wright St.,Away,48.7%,51.3%,Wright St. -0.02,7.5,78,126,Southeast Mo. St. 6-0
2026-03-14,Southeast Mo. St.,Wright St.,Away,48.7%,51.3%,Wright St. -0.02,7.5,78,126,Southeast Mo. St. 4-2
2026-03-14,Pittsburgh,Stanford,Away,59.2%,40.8%,Pittsburgh -1.16,7.4,55,122,Pittsburgh 11-10
2026-03-14,UC San Diego,CSUN,Home,45.4%,54.6%,CSUN -0.32,7.4,93,118,UC San Diego 6-4
2026-03-14,Indiana,Oregon,Away,19.9%,80.1%,Oregon -4.02,7.2,103,15,Oregon 5-1
2026-03-14,Oregon St.,San Diego,Away,79.6%,20.4%,Oregon St. -4.12,7.2,9,107,Oregon St. 11-5
2026-03-14,Longwood,Gardner-Webb,Home,52.1%,47.9%,Longwood -0.32,7.1,99,141,Gardner-Webb 7-2
2026-03-14,Utah Tech,Santa Clara,Home,32.7%,67.3%,Santa Clara -1.96,7.1,105,91,Santa Clara 4-1
2026-03-14,Southern California,Northwestern,Home,87.3%,12.7%,Southern California -5.59,7.0,4,100,Southern California 2-0
2026-03-14,Washington St.,San Diego St.,Home,44.5%,55.5%,San Diego St. -0.68,7.0,117,127,Washington St. 7-2
2026-03-14,Southern California,Northwestern,Home,87.3%,12.7%,Southern California -5.59,7.0,4,100,Northwestern 2-1
2026-03-14,UTRGV,Nicholls,Home,57.9%,42.1%,UTRGV -1.08,6.8,130,125,UTRGV 11-7
2026-03-14,Rice,Grand Canyon,Home,50.5%,49.5%,Rice -0.27,6.8,76,179,Rice 13-2
2026-03-14,Nevada,Fresno St.,Home,55.2%,44.8%,Nevada -0.79,6.7,62,176,Nevada 15-12
2026-03-14,Kennesaw St.,Middle Tenn.,Away,58.6%,41.4%,Kennesaw St. -1.27,6.7,69,167,Middle Tenn. 13-2
2026-03-14,Houston Christian,Tarleton St.,Away,38.7%,61.3%,Tarleton St. -1.25,6.6,158,85,Tarleton St. 8-5
2026-03-14,Creighton,Tulane,Away,49.1%,50.9%,Creighton -0.11,6.6,136,154,Creighton 2-1
2026-03-14,McNeese,Lamar University,Home,40.1%,59.9%,Lamar University -1.22,6.5,160,101,Lamar University 5-0
2026-03-14,UT Arlington,UTSA,Away,18.6%,81.4%,UTSA -4.25,6.5,134,39,UT Arlington 11-8
2026-03-14,Michigan St.,Rutgers,Away,37.6%,62.4%,Rutgers -1.55,6.5,144,111,Michigan St. 9-3
2026-03-14,Saint Mary's (CA),Grand Canyon,Home,52.7%,47.3%,Saint Mary's (CA) -0.56,6.4,112,179,Grand Canyon 9-8
2026-03-14,Gonzaga,Indiana St.,Away,49.2%,50.8%,Gonzaga -0.12,6.4,131,173,Gonzaga 7-4
2026-03-14,Coastal Carolina,App State,Home,80.5%,19.5%,Coastal Carolina -4.38,6.3,36,148,Coastal Carolina 7-4
2026-03-14,Jacksonville St.,Sam Houston,Away,75.8%,24.2%,Jacksonville St. -3.59,6.2,32,170,Jacksonville St. 18-7
2026-03-14,St. John's (NY),Charlotte,Home,22.7%,77.3%,Charlotte -3.53,6.2,156,52,St. John's (NY) 3-2
2026-03-14,Columbia,South Fla.,Away,15.5%,84.5%,South Fla. -4.78,6.0,163,26,South Fla. 2-0
2026-03-14,Bowling Green,Miami (OH),Away,32.4%,67.6%,Miami (OH) -2.17,6.0,171,94,Bowling Green 10-0
2026-03-14,Georgia St.,Marshall,Away,38.1%,61.9%,Marshall -1.57,6.0,153,155,Marshall 4-2
2026-03-14,UNLV,Air Force,Home,58.4%,41.6%,UNLV -1.07,6.0,116,187,Air Force 18-16
2026-03-14,LMU (CA),Abilene Christian,Home,45.0%,55.0%,Abilene Christian -0.6,6.0,159,174,Abilene Christian 11-5
2026-03-14,UNLV,Air Force,Home,58.4%,41.6%,UNLV -1.07,6.0,116,187,Air Force 15-11
2026-03-14,New Mexico St.,DBU,Home,23.3%,76.7%,DBU -3.4,6.0,150,89,New Mexico St. 17-14
2026-03-14,Texas St.,ULM,Away,70.0%,30.0%,Texas St. -2.48,6.0,75,180,ULM 8-5
2026-03-14,Columbia,South Fla.,Away,15.5%,84.5%,South Fla. -4.78,6.0,163,26,South Fla. 10-6
2026-03-14,Elon,UNCW,Away,23.2%,76.8%,UNCW -3.59,5.9,169,67,UNCW 8-0
2026-03-14,Princeton,Wofford,Away,37.1%,62.9%,Wofford -1.62,5.9,152,164,Princeton 3-0
2026-03-14,Princeton,Wofford,Away,37.1%,62.9%,Wofford -1.62,5.9,152,164,Princeton 6-5
2026-03-14,Old Dominion,Troy,Away,32.1%,67.9%,Troy -2.03,5.9,162,123,Troy 13-4
2026-03-14,Central Mich.,Kent St.,Away,15.4%,84.6%,Kent St. -5.07,5.7,186,31,Kent St. 3-2
2026-03-14,NIU,Toledo,Away,43.0%,57.0%,Toledo -0.89,5.7,145,196,NIU 8-3
2026-03-14,Ohio St.,Washington,Away,39.9%,60.1%,Washington -1.32,5.6,151,189,Washington 5-4
2026-03-14,Mercer,Tennessee Tech,Away,81.7%,18.3%,Mercer -4.45,5.6,27,201,Mercer 10-2
2026-03-14,Ga. Southern,James Madison,Away,41.9%,58.1%,James Madison -0.92,5.6,202,139,James Madison 3-2
2026-03-14,CSU Bakersfield,Cal Poly,Away,18.5%,81.5%,Cal Poly -4.44,5.5,192,56,Cal Poly 6-2
2026-03-14,Little Rock,Samford,Away,40.5%,59.5%,Samford -1.14,5.5,191,166,Little Rock 5-1
2026-03-14,New Mexico,San Jose St.,Away,55.7%,44.3%,New Mexico -0.75,5.5,115,226,New Mexico 8-7
2026-03-14,Southern Ind.,Southern Ill.,Home,45.8%,54.2%,Southern Ill. -0.44,5.4,142,222,Southern Ind. 6-3
2026-03-14,Southern Ind.,Southern Ill.,Home,45.8%,54.2%,Southern Ill. -0.44,5.4,142,222,Southern Ill. 7-4
2026-03-14,Belmont,UAB,Away,31.4%,68.5%,UAB -2.28,5.4,228,71,Belmont 10-4
2026-03-14,Dayton,Saint Louis,Away,52.4%,47.6%,Dayton -0.27,5.3,143,237,Saint Louis 9-1
2026-03-14,Villanova,Charleston So.,Home,26.7%,73.3%,Charleston So. -2.9,5.3,208,96,Charleston So. 22-4
2026-03-14,North Florida,Stetson,Away,29.1%,70.9%,Stetson -2.67,5.3,193,124,North Florida 12-1
2026-03-14,Delaware,Louisiana Tech,Away,20.9%,79.1%,Louisiana Tech -3.81,5.3,199,80,Louisiana Tech 9-3
2026-03-14,Murray St.,Lindenwood,Home,62.9%,37.1%,Murray St. -1.73,5.3,146,209,Murray St. 3-1
2026-03-14,Radford,Winthrop,Away,25.2%,74.8%,Winthrop -3.12,5.3,211,74,Winthrop 6-5
2026-03-14,Morehead St.,Western Caro.,Away,21.2%,78.8%,Western Caro. -3.9,5.3,195,86,Western Caro. 13-4
2026-03-14,SFA,Southeastern La.,Away,23.5%,76.5%,Southeastern La. -3.45,5.3,182,121,Southeastern La. 8-7
2026-03-14,Dayton,Saint Louis,Away,52.4%,47.6%,Dayton -0.27,5.3,143,237,Dayton 12-2
2026-03-14,Villanova,Charleston So.,Home,26.7%,73.3%,Charleston So. -2.9,5.3,208,96,Villanova 5-0
2026-03-14,A&M-Corpus Christi,Northwestern St.,Away,29.7%,70.3%,Northwestern St. -2.57,5.2,206,119,Northwestern St. 10-4
2026-03-14,Iowa,Penn St.,Away,75.3%,24.7%,Iowa -3.2,5.2,61,224,Iowa 13-4
2026-03-14,Hawaii,Long Beach St.,Away,67.7%,32.3%,Hawaii -2.24,5.2,113,220,Long Beach St. 7-6
2026-03-14,Fordham,Davidson,Home,43.6%,56.4%,Davidson -0.89,5.2,210,181,Fordham 6-4
2026-03-14,Penn,East Carolina,Home,14.0%,86.0%,East Carolina -5.25,5.2,198,65,Penn 1-0
2026-03-14,Sacramento St.,Pacific,Home,54.5%,45.5%,Sacramento St. -0.54,5.1,217,197,Pacific 7-6
2026-03-14,FIU,Western Ky.,Away,24.6%,75.4%,Western Ky. -3.35,5.1,218,83,Western Ky. 5-4
2026-03-14,North Ala.,Lipscomb,Home,39.3%,60.7%,Lipscomb -1.2,5.1,207,178,Lipscomb 7-5
2026-03-14,UMBC,Fla. Atlantic,Home,13.3%,86.7%,Fla. Atlantic -5.39,5.0,203,73,UMBC 14-3
2026-03-14,William & Mary,Georgetown,Home,40.1%,59.9%,Georgetown -1.2,5.0,232,149,William & Mary 8-2
2026-03-14,UIW,New Orleans,Home,51.6%,48.4%,UIW -0.24,5.0,157,254,UIW 13-1
2026-03-14,Evansville,Xavier,Away,24.5%,75.5%,Xavier -3.3,4.9,213,120,Evansville 6-4
2026-03-14,Binghamton,Bryant,Away,34.3%,65.7%,Bryant -1.92,4.9,215,168,Bryant 5-3
2026-03-14,Central Ark.,Eastern Ky.,Away,64.5%,35.5%,Central Ark. -1.8,4.8,135,243,Eastern Ky. 16-3
2026-03-14,The Citadel,UT Martin,Away,73.4%,26.6%,The Citadel -3.15,4.8,98,235,The Citadel 22-3
2026-03-14,Saint Joseph's,Richmond,Home,39.2%,60.8%,Richmond -1.1,4.8,223,190,Saint Joseph's 4-3
2026-03-14,UNC Greensboro,UIC,Home,52.0%,48.0%,UNC Greensboro -0.37,4.7,185,258,UNC Greensboro 6-5
2026-03-14,Eastern Ill.,Memphis,Away,45.9%,54.1%,Memphis -0.28,4.6,216,242,Eastern Ill. 12-7
2026-03-14,Hofstra,Monmouth,Away,41.4%,58.6%,Monmouth -0.96,4.6,221,225,Hofstra 5-4
2026-03-14,La Salle,VCU,Away,11.6%,88.4%,VCU -5.68,4.5,212,102,VCU 4-3
2026-03-14,South Dakota St.,Oral Roberts,Home,19.5%,80.5%,Oral Roberts -4.19,4.4,230,132,Oral Roberts 3-1
2026-03-14,Milwaukee,Northern Ky.,Away,32.1%,67.9%,Northern Ky. -2.24,4.4,246,165,Northern Ky. 14-1
2026-03-14,Queens (NC),FGCU,Home,11.3%,88.7%,FGCU -6.08,4.3,257,50,FGCU 4-2
2026-03-14,Siena,Rider,Home,26.0%,74.0%,Rider -3.05,4.3,219,188,Rider 10-1
2026-03-14,UMass Lowell,Pepperdine,Home,53.1%,46.9%,UMass Lowell -0.47,4.2,227,260,UMass Lowell 5-4
2026-03-14,Jacksonville,West Ga.,Away,69.1%,30.9%,Jacksonville -2.36,4.2,175,245,West Ga. 4-1
2026-03-14,Brown,Seton Hall,Away,34.8%,65.2%,Seton Hall -1.84,4.2,239,205,Brown 9-6
2026-03-14,Maine,Nebraska,Away,6.7%,93.3%,Nebraska -7.61,4.2,268,23,Nebraska 6-3
2026-03-14,Maine,Nebraska,Away,6.7%,93.3%,Nebraska -7.61,4.2,268,23,Nebraska 8-7
2026-03-14,UMass Lowell,Pepperdine,Home,53.1%,46.9%,UMass Lowell -0.47,4.2,227,260,Pepperdine 13-8
2026-03-14,North Dakota St.,Omaha,Away,31.9%,68.1%,Omaha -2.21,4.1,263,161,Omaha 2-0
2026-03-14,Stony Brook,Col. of Charleston,Home,25.2%,74.8%,Col. of Charleston -3.14,4.1,234,184,Col. of Charleston 5-4
2026-03-14,North Dakota St.,Omaha,Away,31.9%,68.1%,Omaha -2.21,4.1,263,161,Omaha 6-2
2026-03-14,Navy,Lehigh,Home,71.0%,29.0%,Navy -2.69,4.0,137,276,Navy 3-0
2026-03-14,Oakland,Youngstown St.,Away,56.2%,43.8%,Oakland -0.7,4.0,248,259,Oakland 12-6
2026-03-14,Valparaiso,SIUE,Home,35.5%,64.5%,SIUE -1.87,4.0,250,214,SIUE 3-2
2026-03-14,San Francisco,UC Riverside,Away,65.4%,34.6%,San Francisco -2.0,3.9,183,275,San Francisco 6-4
2026-03-14,Niagara,NJIT,Home,48.2%,51.8%,NJIT -0.17,3.9,262,269,Niagara 7-4
2026-03-14,Massachusetts,Akron,Home,41.4%,58.6%,Akron -0.99,3.9,255,251,Massachusetts 5-4
2026-03-14,Rhode Island,George Washington,Home,44.3%,55.7%,George Washington -0.61,3.8,280,233,George Washington 8-6
2026-03-14,Holy Cross,Army West Point,Home,33.1%,66.9%,Army West Point -1.94,3.8,270,194,Army West Point 5-1
2026-03-14,Austin Peay,Bellarmine,Away,79.2%,20.8%,Austin Peay -4.0,3.8,138,266,Bellarmine 9-8
2026-03-14,Jackson St.,Texas Southern,Away,54.1%,45.9%,Jackson St. -0.39,3.8,274,249,Texas Southern 15-9
2026-03-14,Eastern Mich.,Ball St.,Home,19.5%,80.5%,Ball St. -4.16,3.7,267,140,Ball St. 9-4
2026-03-14,Towson,Northeastern,Home,14.4%,85.6%,Northeastern -5.26,3.7,261,129,Northeastern 3-1
2026-03-14,Cornell,VMI,Away,18.4%,81.7%,VMI -4.37,3.7,292,92,VMI 8-0
2026-03-14,Cornell,VMI,Away,18.4%,81.7%,VMI -4.37,3.7,292,92,Cornell 7-4
2026-03-14,Butler,Wichita St.,Away,10.1%,89.9%,Wichita St. -6.3,3.6,285,84,Wichita St. 30-1
2026-03-14,Butler,Wichita St.,Away,10.1%,89.9%,Wichita St. -6.3,3.6,285,84,Wichita St. 6-4
2026-03-14,Bradley,ETSU,Away,10.2%,89.8%,ETSU -6.33,3.6,279,88,ETSU 15-2
2026-03-14,Bradley,ETSU,Away,10.2%,89.8%,ETSU -6.33,3.6,279,88,ETSU 10-3
2026-03-14,Sacred Heart,Quinnipiac,Home,40.6%,59.4%,Quinnipiac -0.87,3.6,256,271,Sacred Heart 10-4
2026-03-14,Sacred Heart,Quinnipiac,Home,40.6%,59.4%,Quinnipiac -0.87,3.6,256,271,Sacred Heart 9-8
2026-03-14,Western Ill.,Illinois St.,Home,18.5%,81.5%,Illinois St. -4.39,3.5,291,128,Illinois St. 7-6
2026-03-14,UNC Asheville,Presbyterian,Home,55.8%,44.2%,UNC Asheville -0.98,3.5,229,300,Presbyterian 11-0
2026-03-14,St. Bonaventure,George Mason,Home,19.8%,80.2%,George Mason -4.14,3.5,281,147,George Mason 15-11
2026-03-14,Harvard,California Baptist,Home,5.9%,94.1%,California Baptist -7.85,3.5,296,47,California Baptist 11-4
2026-03-14,Canisius,Mount St. Mary's,Away,42.4%,57.6%,Mount St. Mary's -1.04,3.4,298,244,Mount St. Mary's 10-9
2026-03-14,Campbell,N.C. A&T,Away,85.4%,14.6%,Campbell -5.23,3.4,109,294,Campbell 10-0
2026-03-14,Western Mich.,Ohio,Home,76.9%,23.1%,Western Mich. -3.53,3.2,172,293,Western Mich. 6-3
2026-03-14,Prairie View,Bethune-Cookman,Neutral,10.1%,89.9%,Bethune-Cookman -6.41,3.1,299,110,Bethune-Cookman 10-5
2026-03-14,St. Thomas (MN),Northern Colo.,Home,63.9%,36.1%,St. Thomas (MN) -1.8,3.1,264,287,St. Thomas (MN) 8-5
2026-03-14,Prairie View,Bethune-Cookman,Neutral,10.1%,89.9%,Bethune-Cookman -6.41,3.1,299,110,Bethune-Cookman 6-3
2026-03-14,UAlbany,Yale,Away,22.5%,77.5%,Yale -3.69,3.1,284,204,Yale 6-5
2026-03-14,Merrimack,Iona,Home,65.8%,34.2%,Merrimack -1.94,3.1,231,302,Merrimack 7-4
2026-03-14,St. Thomas (MN),Northern Colo.,Home,63.9%,36.1%,St. Thomas (MN) -1.8,3.1,264,287,Northern Colo. 9-4
2026-03-14,Le Moyne,New Haven,Away,65.2%,34.8%,Le Moyne -1.73,3.0,273,286,Le Moyne 13-1
2026-03-14,Lafayette,Bucknell,Home,29.7%,70.3%,Bucknell -2.53,3.0,283,253,Bucknell 9-8
2026-03-14,Southern U.,Florida A&M,Home,21.7%,78.3%,Florida A&M -3.75,2.9,278,241,Florida A&M 12-7
2026-03-14,Grambling,Alabama St.,Home,17.1%,82.9%,Alabama St. -4.42,2.8,295,200,Alabama St. 5-4
2026-03-14,Manhattan,Fairfield,Home,19.0%,81.0%,Fairfield -4.21,2.8,277,238,Fairfield 4-3
2026-03-14,Wagner,LIU,Home,28.5%,71.5%,LIU -2.69,2.7,288,272,LIU 15-4
2026-03-14,Alcorn,Alabama A&M,Home,23.7%,76.3%,Alabama A&M -3.12,2.2,303,290,Alcorn 8-6
2026-03-14,Mississippi Val.,Ark.-Pine Bluff,Home,14.0%,86.0%,Ark.-Pine Bluff -5.04,2.2,301,240,Ark.-Pine Bluff 7-5
2026-03-14,Coppin St.,FDU,Away,12.9%,87.1%,FDU -5.25,2.1,304,247,FDU 15-5
2026-03-14,Saint Peter's,Marist,Home,14.0%,86.0%,Marist -5.16,2.1,305,252,Marist 4-3
2026-03-14,Central Conn. St.,Norfolk St.,Away,88.3%,11.7%,Central Conn. St. -5.76,2.1,236,306,Central Conn. St. 10-5
2026-03-14,Stonehill,UMES,Away,85.6%,14.4%,Stonehill -4.95,1.7,289,308,Stonehill 6-0
2026-03-14,Delaware St.,Mercyhurst,Away,12.3%,87.8%,Mercyhurst -5.4,1.6,307,297,Mercyhurst 10-0
