Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-04-12,Oral Roberts,Omaha,Home,70.4%,29.6%,Oral Roberts -2.68,5.6,87,198,Omaha 8-7
2026-04-12,Richmond,George Mason,Home,54.4%,45.6%,Richmond -0.51,5.6,171,197,George Mason 7-5
2026-04-12,Rider,Fairfield,Home,50.5%,49.5%,Rider -0.1,5.6,173,204,Rider 9-8
2026-04-12,New Mexico St.,Western Ky.,Away,21.5%,78.5%,Western Ky. -3.62,5.5,168,111,New Mexico St. 10-7
2026-04-12,Cal St. Fullerton,Long Beach St.,Away,64.6%,35.4%,Cal St. Fullerton -1.9,5.4,107,214,Cal St. Fullerton 6-2
2026-04-12,UNC Greensboro,Northern Ky.,Home,59.9%,40.1%,UNC Greensboro -1.17,5.4,174,194,Northern Ky. 4-3
2026-04-12,Toledo,Western Mich.,Away,47.0%,53.0%,Western Mich. -0.41,5.4,215,164,Western Mich. 6-3
2026-04-12,North Ala.,Austin Peay,Home,41.0%,59.0%,Austin Peay -0.86,5.4,181,189,North Ala. 15-5
2026-04-12,Penn St.,Ohio St.,Home,31.5%,68.5%,Ohio St. -2.28,5.3,224,80,Ohio St. 15-10
2026-04-12,Central Ark.,Lipscomb,Away,42.8%,57.2%,Lipscomb -0.75,5.3,177,202,Lipscomb 6-5
2026-04-12,Fla. Atlantic,Memphis,Away,66.8%,33.2%,Fla. Atlantic -2.0,5.3,135,201,Memphis 11-6
2026-04-12,Morehead St.,Southeast Mo. St.,Away,18.8%,81.2%,Southeast Mo. St. -4.21,5.3,196,71,Morehead St. 6-5
2026-04-12,Holy Cross,Bucknell,Home,51.5%,48.5%,Holy Cross -0.09,5.2,229,176,Bucknell 12-4
2026-04-12,A&M-Corpus Christi,Southeastern La.,Away,23.1%,76.9%,Southeastern La. -3.54,5.2,209,88,Southeastern La. 5-4
2026-04-12,Georgetown,St. John's (NY),Away,31.5%,68.5%,St. John's (NY) -2.38,5.2,200,146,Georgetown 10-7
2026-04-12,UMBC,Binghamton,Home,34.8%,65.2%,Binghamton -1.98,5.1,210,156,Binghamton 16-5
2026-04-12,Murray St.,UIC,Away,59.6%,40.4%,Murray St. -1.1,5.0,159,231,UIC 10-5
2026-04-12,Fresno St.,Air Force,Home,39.0%,61.0%,Air Force -1.43,4.9,237,148,Air Force 10-5
2026-04-12,VCU,Fordham,Home,65.8%,34.2%,VCU -2.04,4.9,117,241,VCU 7-6
2026-04-12,New Orleans,Illinois,Home,26.0%,74.0%,Illinois -3.0,4.9,226,101,New Orleans 8-7
2026-04-12,William & Mary,Elon,Home,46.6%,53.4%,Elon -0.3,4.9,208,227,Elon 9-4
2026-04-12,Southern Ill.,Evansville,Home,49.2%,50.8%,Evansville -0.21,4.9,251,179,Southern Ill. 16-3
2026-04-12,Seton Hall,Creighton,Home,20.1%,79.9%,Creighton -4.07,4.8,228,84,Creighton 9-2
2026-04-12,Stony Brook,Hofstra,Home,44.5%,55.5%,Hofstra -0.51,4.8,221,216,Stony Brook 12-11
2026-04-12,Towson,Monmouth,Home,35.5%,64.5%,Monmouth -1.84,4.7,240,155,Monmouth 10-8
2026-04-12,Central Mich.,Bowling Green,Home,35.9%,64.1%,Bowling Green -1.64,4.6,222,192,Central Mich. 21-13
2026-04-12,Tennessee Tech,UT Martin,Away,46.7%,53.3%,UT Martin -0.36,4.6,238,218,Tennessee Tech 18-16
2026-04-12,North Florida,West Ga.,Away,66.4%,33.6%,North Florida -2.11,4.5,137,255,West Ga. 7-2
2026-04-12,Missouri St.,Delaware,Home,86.1%,13.9%,Missouri St. -5.4,4.5,32,258,Missouri St. 9-6
2026-04-12,LMU (CA),Seattle U,Away,50.7%,49.3%,LMU (CA) -0.0,4.4,223,256,Seattle U 7-6
2026-04-12,Pacific,Pepperdine,Away,44.3%,55.7%,Pepperdine -0.64,4.3,249,232,Pacific 9-4
2026-04-12,Princeton,Columbia,Home,41.8%,58.2%,Columbia -1.08,4.2,243,242,Princeton 4-2
2026-04-12,UNC Asheville,Longwood,Home,29.3%,70.7%,Longwood -2.51,4.2,252,165,UNC Asheville 7-5
2026-04-12,UConn,Butler,Home,84.3%,15.8%,UConn -4.88,4.2,97,247,UConn 13-0
2026-04-12,Milwaukee,Oakland,Away,49.5%,50.5%,Oakland -0.14,4.2,266,234,Milwaukee 12-0
2026-04-12,Villanova,Xavier,Away,21.1%,78.9%,Xavier -3.95,4.1,262,116,Xavier 9-6
2026-04-12,Stonehill,FDU,Home,38.0%,62.0%,FDU -1.37,4.1,263,199,Stonehill 15-8
2026-04-12,Harvard,Yale,Away,26.2%,73.8%,Yale -3.11,4.0,265,149,Yale 5-2
2026-04-12,Maine,Merrimack,Neutral,56.6%,43.4%,Maine -0.87,3.9,250,264,Maine 10-4
2026-04-12,Maine,Northeastern,Away,17.4%,82.5%,Northeastern -4.46,3.9,250,144,Northeastern 13-5
2026-04-12,La Salle,Rhode Island,Away,27.5%,72.5%,Rhode Island -2.93,3.9,239,217,Rhode Island 9-6
2026-04-12,Queens (NC),Stetson,Away,22.5%,77.5%,Stetson -3.56,3.8,257,172,Stetson 13-3
2026-04-12,Winthrop,Presbyterian,Home,82.3%,17.7%,Winthrop -4.51,3.8,93,286,Presbyterian 12-10
2026-04-12,Quinnipiac,Marist,Home,61.5%,38.5%,Quinnipiac -1.18,3.8,253,248,Quinnipiac 6-2
2026-04-12,Saint Louis,George Washington,Home,57.9%,42.1%,Saint Louis -1.05,3.7,244,273,Saint Louis 3-2
2026-04-12,Akron,Ball St.,Away,22.8%,77.2%,Ball St. -3.47,3.7,259,183,Akron 7-6
2026-04-12,Sacred Heart,Iona,Home,48.3%,51.7%,Iona -0.12,3.6,268,284,Sacred Heart 0-0
2026-04-12,Bellarmine,Eastern Ky.,Away,63.4%,36.6%,Bellarmine -1.82,3.6,220,277,Bellarmine 11-9
2026-04-12,Brown,Dartmouth,Away,64.9%,35.1%,Brown -1.97,3.6,195,288,Brown 7-5
2026-04-12,Siena,Manhattan,Home,46.3%,53.7%,Manhattan -0.47,3.5,276,280,Manhattan 16-2
2026-04-12,UAlbany,Bryant,Home,19.2%,80.8%,Bryant -4.17,3.4,279,154,Bryant 15-5
2026-04-12,NJIT,UMass Lowell,Away,39.7%,60.3%,UMass Lowell -1.06,3.4,281,254,NJIT 14-11
2026-04-12,Florida A&M,Jackson St.,Away,70.6%,29.4%,Florida A&M -2.64,3.4,213,275,Florida A&M 23-8
2026-04-12,St. Bonaventure,Davidson,Home,26.2%,73.8%,Davidson -3.16,3.3,293,184,Davidson 12-11
2026-04-12,North Dakota St.,Northern Colo.,Away,58.3%,41.7%,North Dakota St. -0.92,3.3,271,287,Northern Colo. 10-5
2026-04-12,Wright St.,Youngstown St.,Away,90.7%,9.3%,Wright St. -6.63,3.3,99,294,Wright St. 20-8
2026-04-12,Massachusetts,Eastern Mich.,Home,39.4%,60.6%,Eastern Mich. -1.09,3.3,278,272,Massachusetts 19-15
2026-04-12,Southern U.,Grambling,Home,62.9%,37.1%,Southern U. -1.57,3.2,261,283,Southern U. 13-11
2026-04-12,Army West Point,Lehigh,Away,73.0%,27.0%,Army West Point -2.91,3.2,190,298,Lehigh 9-7
2026-04-12,N.C. A&T,Col. of Charleston,Home,14.8%,85.2%,Col. of Charleston -5.14,3.2,285,157,Col. of Charleston 10-5
2026-04-12,Ohio,Miami (OH),Home,8.7%,91.3%,Miami (OH) -6.74,3.2,295,98,Miami (OH) 17-6
2026-04-12,Bradley,Valparaiso,Away,37.2%,62.8%,Valparaiso -1.37,3.1,290,269,Bradley 11-10
2026-04-12,Western Ill.,Lindenwood,Home,28.3%,71.7%,Lindenwood -2.83,3.1,296,206,Lindenwood 3-2
2026-04-12,Cornell,Penn,Away,20.3%,79.7%,Penn -4.05,3.0,300,178,Penn 6-5
2026-04-12,Lafayette,Navy,Away,19.3%,80.7%,Navy -4.15,3.0,292,182,Navy 10-9
2026-04-12,Mercyhurst,Le Moyne,Home,33.6%,66.4%,Le Moyne -1.86,2.9,291,267,Le Moyne 11-10
2026-04-12,LIU,New Haven,Away,73.5%,26.5%,LIU -3.05,2.5,270,302,New Haven 12-11
2026-04-12,Norfolk St.,Wagner,Away,17.0%,83.0%,Wagner -4.46,2.4,297,245,Wagner 12-1
2026-04-12,Ark.-Pine Bluff,Prairie View,Away,79.4%,20.6%,Ark.-Pine Bluff -3.9,2.4,246,303,Ark.-Pine Bluff 12-0
2026-04-12,UMES,Delaware St.,Home,67.1%,32.9%,UMES -2.08,2.3,304,308,UMES 7-5
2026-04-12,Alabama St.,Alabama A&M,Home,92.1%,7.9%,Alabama St. -7.06,2.1,211,305,Alabama St. 15-6
2026-04-12,Central Conn. St.,Coppin St.,Away,77.4%,22.6%,Central Conn. St. -3.42,2.1,299,301,Coppin St. 9-2
2026-04-12,Saint Peter's,Mount St. Mary's,Home,9.3%,90.7%,Mount St. Mary's -6.53,2.0,307,236,Mount St. Mary's 13-3
2026-04-12,Alcorn,Texas Southern,Away,6.2%,93.8%,Texas Southern -7.59,1.9,306,235,Texas Southern 18-5
