Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-03-28,Indiana,Nebraska,Away,26.1%,73.9%,Nebraska -3.16,7.5,98,16,Nebraska 12-7
2026-03-28,Southern California,Maryland,Home,80.6%,19.4%,Southern California -4.17,7.5,9,87,Maryland 6-4
2026-03-28,Miami (OH),Kent St.,Home,30.9%,69.1%,Kent St. -2.36,7.4,106,39,Miami (OH) 21-3
2026-03-28,Saint Mary's (CA),Portland,Home,42.8%,57.2%,Portland -0.87,7.3,131,63,Portland 8-5
2026-03-28,Purdue,Michigan St.,Home,61.0%,39.0%,Purdue -1.42,7.3,47,130,Purdue 16-13
2026-03-28,South Carolina,Georgia,Home,19.9%,80.1%,Georgia -4.13,7.2,100,21,Georgia 3-1
2026-03-28,VMI,ETSU,Home,23.8%,76.3%,ETSU -3.45,7.1,92,61,ETSU 4-3
2026-03-28,Nevada,Washington St.,Away,60.3%,39.7%,Nevada -1.36,7.0,82,134,Nevada 5-4
2026-03-28,Tulane,UAB,Away,40.3%,59.7%,UAB -1.23,7.0,149,51,UAB 7-4
2026-03-28,Cal St. Fullerton,Hawaii,Away,43.1%,56.9%,Hawaii -0.79,7.0,132,95,Hawaii 6-2
2026-03-28,Ohio St.,Minnesota,Home,29.4%,70.6%,Minnesota -2.45,7.0,107,76,Ohio St. 9-3
2026-03-28,Western Ky.,Sam Houston,Home,63.4%,36.6%,Western Ky. -1.62,6.9,102,120,Sam Houston 11-5
2026-03-28,Arizona,UCF,Away,36.0%,64.0%,UCF -1.88,6.9,161,27,UCF 13-3
2026-03-28,James Madison,Arkansas St.,Home,34.1%,65.9%,Arkansas St. -2.02,6.8,137,66,James Madison 11-10
2026-03-28,Air Force,Tarleton St.,Away,41.7%,58.3%,Tarleton St. -1.2,6.8,157,68,Tarleton St. 7-6
2026-03-28,Northwestern St.,Nicholls,Home,57.3%,42.7%,Northwestern St. -0.95,6.8,117,136,Nicholls 9-8
2026-03-28,ULM,Louisiana,Home,27.5%,72.5%,Louisiana -2.75,6.6,142,48,ULM 7-3
2026-03-28,Coastal Carolina,Marshall,Away,79.8%,20.2%,Coastal Carolina -4.14,6.6,24,140,Coastal Carolina 12-4
2026-03-28,Old Dominion,South Alabama,Away,38.7%,61.3%,South Alabama -1.43,6.6,165,72,Old Dominion 2-0
2026-03-28,App State,Southern Miss.,Away,16.2%,83.8%,Southern Miss. -4.85,6.6,133,17,App State 6-2
2026-03-28,Southern Ind.,Little Rock,Home,45.5%,54.5%,Little Rock -0.65,6.6,144,143,Little Rock 6-0
2026-03-28,Northwestern,Washington,Away,40.5%,59.5%,Washington -1.01,6.4,99,163,Northwestern 10-9
2026-03-28,Abilene Christian,McNeese,Away,51.8%,48.2%,Abilene Christian -0.38,6.3,128,177,Abilene Christian 7-6
2026-03-28,UNC Greensboro,Wofford,Away,40.0%,60.0%,Wofford -1.29,6.2,167,116,Wofford 6-1
2026-03-28,Longwood,Radford,Away,49.7%,50.3%,Radford -0.12,6.2,146,181,Radford 10-2
2026-03-28,Texas St.,Georgia St.,Home,72.0%,28.0%,Texas St. -2.89,6.2,49,171,Texas St. 1-0
2026-03-28,Xavier,UConn,Home,35.1%,64.9%,UConn -1.88,6.2,164,96,UConn 8-0
2026-03-28,North Florida,Jacksonville,Home,48.8%,51.2%,North Florida -0.16,6.1,125,194,North Florida 4-2
2026-03-28,California Baptist,St. John's (NY),Away,76.1%,23.9%,California Baptist -3.36,6.1,41,174,California Baptist 5-3
2026-03-28,Col. of Charleston,Campbell,Home,32.4%,67.6%,Campbell -2.24,6.0,196,60,Campbell 6-3
2026-03-28,San Jose St.,UNLV,Away,35.4%,64.6%,UNLV -1.72,6.0,180,101,UNLV 15-8
2026-03-28,Austin Peay,Central Ark.,Away,60.3%,39.7%,Austin Peay -1.32,6.0,154,159,Central Ark. 8-0
2026-03-28,Sacramento St.,Creighton,Home,40.2%,59.8%,Creighton -1.31,5.9,193,109,Sacramento St. 7-4
2026-03-28,UIW,Lamar University,Home,30.0%,70.0%,Lamar University -2.55,5.9,172,103,UIW 5-3
2026-03-28,New Mexico St.,Middle Tenn.,Home,36.7%,63.3%,Middle Tenn. -1.5,5.8,170,152,Middle Tenn. 8-7
2026-03-28,CSU Bakersfield,CSUN,Away,34.2%,65.8%,CSUN -1.87,5.8,175,122,CSU Bakersfield 8-6
2026-03-28,San Diego St.,Grand Canyon,Home,47.0%,53.0%,Grand Canyon -0.19,5.7,135,209,San Diego St. 12-11
2026-03-28,Navy,Army West Point,Home,44.6%,55.4%,Army West Point -0.64,5.6,188,179,Navy 5-2
2026-03-28,Troy,Ga. Southern,Home,62.9%,37.1%,Troy -1.5,5.6,127,195,Ga. Southern 10-0
2026-03-28,Kennesaw St.,Delaware,Home,71.8%,28.2%,Kennesaw St. -2.89,5.5,65,210,Kennesaw St. 5-1
2026-03-28,Utah Tech,Southern Ill.,Home,53.1%,46.9%,Utah Tech -0.5,5.5,119,237,Utah Tech 9-4
2026-03-28,Illinois St.,Evansville,Home,63.5%,36.5%,Illinois St. -1.61,5.5,129,201,Evansville 4-0
2026-03-28,Houston Christian,SFA,Away,56.5%,43.5%,Houston Christian -0.85,5.5,178,190,Houston Christian 4-3
2026-03-28,Fairfield,Seton Hall,Away,44.5%,55.5%,Seton Hall -0.54,5.5,206,156,Fairfield 0-0
2026-03-28,High Point,Gardner-Webb,Home,78.0%,22.0%,High Point -3.81,5.5,75,189,High Point 12-8
2026-03-28,Monmouth,Elon,Home,48.8%,51.2%,Elon -0.02,5.5,176,208,Monmouth 9-7
2026-03-28,William & Mary,UNCW,Home,16.7%,83.3%,UNCW -4.75,5.4,192,62,UNCW 22-1
2026-03-28,Bowling Green,NIU,Away,38.0%,62.0%,NIU -1.45,5.4,217,115,NIU 5-0
2026-03-28,Saint Joseph's,Fordham,Home,58.7%,41.3%,Saint Joseph's -1.25,5.4,138,212,Saint Joseph's 3-0
2026-03-28,Illinois,Penn St.,Away,65.8%,34.2%,Illinois -1.93,5.4,90,221,Illinois 16-5
2026-03-28,Penn,Yale,Away,48.4%,51.6%,Yale -0.3,5.3,202,203,Yale 16-14
2026-03-28,George Mason,Saint Louis,Away,53.7%,46.3%,George Mason -0.64,5.3,151,230,George Mason 5-3
2026-03-28,A&M-Corpus Christi,UTRGV,Away,33.0%,67.0%,UTRGV -2.24,5.3,205,123,UTRGV 5-1
2026-03-28,Wichita St.,Memphis,Home,71.0%,28.9%,Wichita St. -2.58,5.2,89,220,Memphis 11-1
2026-03-28,Dayton,Davidson,Home,56.2%,43.8%,Dayton -0.61,5.1,184,219,Davidson 9-7
2026-03-28,Fresno St.,New Mexico,Away,33.3%,66.7%,New Mexico -2.06,5.1,223,118,New Mexico 5-2
2026-03-28,Fresno St.,New Mexico,Away,33.3%,66.7%,New Mexico -2.06,5.1,223,118,New Mexico 9-8
2026-03-28,UC Irvine,Long Beach St.,Home,67.4%,32.6%,UC Irvine -2.07,5.1,145,211,UC Irvine 12-9
2026-03-28,LMU (CA),Santa Clara,Away,29.3%,70.7%,Santa Clara -2.43,5.0,204,153,Santa Clara 4-2
2026-03-28,FIU,Liberty,Away,21.3%,78.7%,Liberty -3.88,5.0,236,55,Liberty 7-1
2026-03-28,Lindenwood,UT Martin,Away,52.3%,47.7%,Lindenwood -0.25,4.9,228,213,UT Martin 10-1
2026-03-28,Villanova,UT Arlington,Home,35.3%,64.7%,UT Arlington -1.73,4.9,214,173,UT Arlington 11-3
2026-03-28,Gonzaga,Pacific,Away,69.9%,30.1%,Gonzaga -2.73,4.8,93,249,Gonzaga 12-5
2026-03-28,Central Mich.,Eastern Mich.,Away,52.9%,47.1%,Central Mich. -0.25,4.7,216,238,Eastern Mich. 12-11
2026-03-28,Princeton,Brown,Home,55.5%,44.5%,Princeton -0.4,4.7,215,226,Brown 14-1
2026-03-28,Princeton,Brown,Home,55.5%,44.5%,Princeton -0.4,4.7,215,226,Brown 4-0
2026-03-28,Alabama St.,Florida A&M,Away,46.4%,53.6%,Florida A&M -0.53,4.6,225,233,Florida A&M 9-1
2026-03-28,Northeastern,Hofstra,Home,76.2%,23.8%,Northeastern -3.46,4.6,141,222,Northeastern 12-11
2026-03-28,Tennessee Tech,SIUE,Home,36.8%,63.2%,SIUE -1.55,4.6,227,198,SIUE 8-1
2026-03-28,Morehead St.,Eastern Ill.,Home,26.6%,73.4%,Eastern Ill. -3.11,4.5,234,147,Eastern Ill. 7-2
2026-03-28,UNC Asheville,USC Upstate,Away,16.6%,83.4%,USC Upstate -4.69,4.4,235,105,USC Upstate 14-1
2026-03-28,New Orleans,Southeastern La.,Away,24.7%,75.3%,Southeastern La. -3.34,4.4,248,121,Southeastern La. 11-1
2026-03-28,Oakland,Wright St.,Away,15.3%,84.7%,Wright St. -5.05,4.4,241,88,Wright St. 11-5
2026-03-28,Oral Roberts,North Dakota St.,Home,74.0%,26.0%,Oral Roberts -3.22,4.3,114,262,Oral Roberts 0-0
2026-03-28,Oral Roberts,North Dakota St.,Home,74.0%,26.0%,Oral Roberts -3.22,4.3,114,262,Oral Roberts 0-0
2026-03-28,Cal Poly,UC Riverside,Away,84.8%,15.3%,Cal Poly -5.04,4.2,77,257,UC Riverside 10-4
2026-03-28,San Diego,Pepperdine,Home,73.7%,26.3%,San Diego -3.06,4.2,158,245,Pepperdine 3-0
2026-03-28,North Ala.,Bellarmine,Home,63.8%,36.2%,North Ala. -1.67,4.2,187,253,North Ala. 7-4
2026-03-28,Southeast Mo. St.,Western Ill.,Away,83.9%,16.1%,Southeast Mo. St. -4.95,4.1,67,277,Southeast Mo. St. 17-4
2026-03-28,Toledo,Akron,Home,67.0%,33.0%,Toledo -2.18,4.0,199,251,Toledo 7-3
2026-03-28,Omaha,St. Thomas (MN),Away,58.5%,41.5%,Omaha -1.09,4.0,186,282,Omaha 12-2
2026-03-28,UIC,Belmont,Home,45.7%,54.3%,Belmont -0.58,4.0,269,240,Belmont 2-1
2026-03-28,Omaha,St. Thomas (MN),Away,58.5%,41.5%,Omaha -1.09,4.0,186,282,Omaha 12-2
2026-03-28,Indiana St.,Valparaiso,Away,75.4%,24.6%,Indiana St. -3.35,3.9,150,264,Indiana St. 18-2
2026-03-28,Jackson St.,Bethune-Cookman,Home,19.1%,81.0%,Bethune-Cookman -4.25,3.9,263,124,Bethune-Cookman 13-2
2026-03-28,West Ga.,Queens (NC),Home,55.0%,45.0%,West Ga. -0.72,3.9,243,266,West Ga. 7-1
2026-03-28,Manhattan,Merrimack,Away,39.6%,60.4%,Merrimack -1.1,3.9,261,229,Merrimack 14-0
2026-03-28,Mount St. Mary's,Sacred Heart,Away,44.2%,55.8%,Sacred Heart -0.67,3.8,255,268,Sacred Heart 3-2
2026-03-28,Georgetown,N.C. A&T,Away,68.2%,31.8%,Georgetown -2.3,3.8,166,284,N.C. A&T 13-8
2026-03-28,Towson,Stony Brook,Home,40.0%,60.0%,Stony Brook -1.22,3.8,259,246,Towson 10-5
2026-03-28,Rhode Island,Richmond,Away,27.9%,72.1%,Richmond -2.57,3.7,265,191,Richmond 17-2
2026-03-28,Eastern Ky.,Lipscomb,Away,22.5%,77.5%,Lipscomb -3.55,3.7,260,168,Eastern Ky. 15-3
2026-03-28,South Dakota St.,Northern Colo.,Home,58.3%,41.7%,South Dakota St. -0.93,3.7,232,278,South Dakota St. 21-10
2026-03-28,Seattle U,San Francisco,Home,23.3%,76.7%,San Francisco -3.47,3.6,276,155,San Francisco 6-5
2026-03-28,Grambling,Texas Southern,Away,39.2%,60.8%,Texas Southern -1.13,3.6,274,242,Grambling 9-5
2026-03-28,Lehigh,Bucknell,Home,31.0%,69.0%,Bucknell -2.48,3.5,291,185,Bucknell 6-3
2026-03-28,La Salle,George Washington,Home,26.7%,73.3%,George Washington -2.74,3.5,224,258,George Washington 9-6
2026-03-28,La Salle,George Washington,Home,26.7%,73.3%,George Washington -2.74,3.5,224,258,George Washington 9-6
2026-03-28,Murray St.,Bradley,Home,85.2%,14.8%,Murray St. -5.22,3.5,108,286,Murray St. 11-0
2026-03-28,Butler,Milwaukee,Away,41.3%,58.7%,Milwaukee -1.06,3.5,279,256,Butler 6-2
2026-03-28,Butler,Milwaukee,Away,41.3%,58.7%,Milwaukee -1.06,3.5,279,256,Milwaukee 10-3
2026-03-28,Maine,UMass Lowell,Away,37.3%,62.7%,UMass Lowell -1.39,3.4,275,250,Maine 9-5
2026-03-28,St. Bonaventure,VCU,Away,16.4%,83.6%,VCU -4.71,3.4,298,112,VCU 13-3
2026-03-28,Siena,Marist,Home,32.7%,67.3%,Marist -2.08,3.4,271,244,Marist 6-5
2026-03-28,Canisius,Rider,Away,22.5%,77.5%,Rider -3.7,3.4,285,169,Canisius 8-2
2026-03-28,Youngstown St.,Northern Ky.,Home,23.1%,76.9%,Northern Ky. -3.62,3.3,283,182,Northern Ky. 5-4
2026-03-28,Massachusetts,Western Mich.,Away,18.6%,81.4%,Western Mich. -4.29,3.2,287,162,Western Mich. 3-2
2026-03-28,Central Conn. St.,Stonehill,Away,40.4%,59.6%,Stonehill -0.97,3.2,289,272,Central Conn. St. 11-10
2026-03-28,Presbyterian,Samford,Away,18.6%,81.4%,Samford -4.43,3.1,297,160,Samford 7-4
2026-03-28,Iona,Niagara,Away,32.5%,67.5%,Niagara -2.09,3.1,290,239,Iona 9-3
2026-03-28,Alabama A&M,Mississippi Val.,Away,46.5%,53.5%,Mississippi Val. -0.53,3.0,304,301,Mississippi Val. 6-2
2026-03-28,Ohio,Ball St.,Home,11.6%,88.4%,Ball St. -5.8,3.0,295,148,Ball St. 14-7
2026-03-28,Wagner,New Haven,Home,66.7%,33.3%,Wagner -2.08,2.8,267,300,New Haven 9-8
2026-03-28,Prairie View,Southern U.,Away,28.3%,71.7%,Southern U. -2.66,2.5,302,270,Prairie View 6-3
2026-03-28,Norfolk St.,Mercyhurst,Home,27.2%,72.8%,Mercyhurst -2.39,2.3,294,299,Norfolk St. 3-0
2026-03-28,FDU,Delaware St.,Home,93.2%,6.8%,FDU -7.35,2.1,207,308,Delaware St. 4-2
2026-03-28,Quinnipiac,Saint Peter's,Away,92.6%,7.4%,Quinnipiac -7.15,1.9,231,307,Quinnipiac 8-6
2026-03-28,Alcorn,Ark.-Pine Bluff,Away,6.0%,94.0%,Ark.-Pine Bluff -7.62,1.8,303,252,Ark.-Pine Bluff 18-2
2026-03-28,LIU,UMES,Away,91.7%,8.3%,LIU -6.82,1.8,254,306,LIU 12-0
2026-03-28,Coppin St.,Le Moyne,Away,8.5%,91.5%,Le Moyne -6.43,1.6,305,280,Le Moyne 11-1
