Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-04-07,Bowling Green,Ohio St.,Away,28.3%,71.7%,Ohio St. -2.6,5.9,175,79,Bowling Green 9-3
2026-04-07,UIW,Texas,Home,5.3%,94.7%,Texas -8.27,5.9,161,2,Texas 16-4
2026-04-07,ETSU,Radford,Away,76.6%,23.4%,ETSU -3.38,5.8,83,171,Radford 4-3
2026-04-07,San Jose St.,Cal Poly,Home,24.7%,75.3%,Cal Poly -3.23,5.7,183,78,Cal Poly 11-4
2026-04-07,Lipscomb,Middle Tenn.,Away,41.3%,58.7%,Middle Tenn. -1.09,5.7,189,150,Middle Tenn. 5-3
2026-04-07,Maryland,UMBC,Away,71.8%,28.2%,Maryland -2.71,5.6,115,181,Maryland 11-0
2026-04-07,Arizona St.,Grand Canyon,Away,85.6%,14.4%,Arizona St. -5.3,5.5,15,203,Arizona St. 12-8
2026-04-07,Army West Point,Fairfield,Away,46.4%,53.6%,Fairfield -0.62,5.4,200,193,Army West Point 0-0
2026-04-07,A&M-Corpus Christi,Rice,Away,27.8%,72.2%,Rice -2.89,5.4,211,74,Rice 18-4
2026-04-07,BYU,Utah Valley,Away,66.2%,33.8%,BYU -2.2,5.4,82,226,BYU 10-5
2026-04-07,Memphis,Arkansas St.,Home,22.3%,77.7%,Arkansas St. -3.61,5.3,206,68,Arkansas St. 12-2
2026-04-07,Elon,Gardner-Webb,Away,55.3%,44.7%,Elon -0.57,5.1,218,190,Gardner-Webb 14-11
2026-04-07,Southeast Mo. St.,Southern Ill.,Away,71.0%,29.0%,Southeast Mo. St. -2.79,5.1,66,241,Southeast Mo. St. 6-5
2026-04-07,Old Dominion,William & Mary,Away,64.6%,35.4%,Old Dominion -1.83,5.0,151,219,Old Dominion 15-3
2026-04-07,Rutgers,Seton Hall,Away,74.2%,25.8%,Rutgers -3.04,5.0,121,212,Rutgers 12-7
2026-04-07,Northern Ky.,Tennessee,Away,6.5%,93.5%,Tennessee -7.61,4.9,210,35,Tennessee 12-6
2026-04-07,New Orleans,Southern Miss.,Away,10.4%,89.6%,Southern Miss. -6.2,4.9,229,22,Southern Miss. 3-2
2026-04-07,Central Mich.,Michigan,Away,11.7%,88.3%,Michigan -5.88,4.8,224,50,Michigan 6-4
2026-04-07,Pepperdine,CSUN,Home,24.2%,75.8%,CSUN -3.31,4.8,220,114,CSUN 4-2
2026-04-07,Fresno St.,Sacramento St.,Away,40.1%,59.9%,Sacramento St. -1.16,4.8,223,195,Fresno St. 2-1
2026-04-07,FIU,Miami (FL),Away,10.0%,90.0%,Miami (FL) -6.42,4.8,231,23,Miami (FL) 9-7
2026-04-07,Austin Peay,Tennessee Tech,Away,67.5%,32.5%,Austin Peay -2.12,4.6,154,234,Tennessee Tech 7-5
2026-04-07,Belmont,Western Ky.,Away,20.5%,79.5%,Western Ky. -3.93,4.6,232,106,Western Ky. 9-8
2026-04-07,Toledo,Oakland,Home,65.8%,34.2%,Toledo -1.93,4.6,204,215,Oakland 4-2
2026-04-07,West Ga.,Mercer,Home,11.5%,88.5%,Mercer -5.91,4.5,245,54,Mercer 12-1
2026-04-07,Saint Louis,Illinois St.,Home,30.1%,69.9%,Illinois St. -2.45,4.5,250,125,Illinois St. 5-4
2026-04-07,UT Martin,North Ala.,Home,35.5%,64.5%,North Ala. -1.62,4.4,227,207,UT Martin 6-5
2026-04-07,Murray St.,Bellarmine,Home,75.6%,24.4%,Murray St. -3.27,4.4,132,240,Murray St. 8-7
2026-04-07,App State,UNC Asheville,Away,78.7%,21.3%,App State -3.82,4.2,124,247,App State 18-5
2026-04-07,Southern Ind.,Butler,Home,70.7%,29.3%,Southern Ind. -2.51,4.2,157,251,Butler 14-12
2026-04-07,FDU,Penn St.,Away,22.0%,78.0%,Penn St. -3.48,4.1,194,221,Penn St. 11-5
2026-04-07,George Washington,VMI,Away,21.0%,79.0%,VMI -3.94,4.1,276,88,VMI 10-7
2026-04-07,Ark.-Pine Bluff,Central Ark.,Away,26.8%,73.2%,Central Ark. -2.73,4.0,248,182,Central Ark. 9-6
2026-04-07,Davidson,Queens (NC),Away,61.5%,38.5%,Davidson -1.65,4.0,202,267,Davidson 8-3
2026-04-07,Valparaiso,Western Mich.,Away,29.8%,70.2%,Western Mich. -2.54,4.0,260,167,Western Mich. 5-4
2026-04-07,UC Riverside,San Diego St.,Home,17.5%,82.5%,San Diego St. -4.53,4.0,268,97,San Diego St. 1-0
2026-04-07,Eastern Ky.,Vanderbilt,Away,5.4%,94.6%,Vanderbilt -8.2,3.9,266,53,Vanderbilt 3-0
2026-04-07,Iowa,Milwaukee,Away,88.7%,11.3%,Iowa -6.04,3.9,71,272,Iowa 0-0
2026-04-07,N.C. A&T,High Point,Home,9.6%,90.4%,High Point -6.49,3.8,281,56,High Point 3-2
2026-04-07,Rider,NJIT,Home,67.1%,32.9%,Rider -2.26,3.8,172,282,NJIT 11-1
2026-04-07,Stony Brook,Sacred Heart,Home,64.4%,35.6%,Stony Brook -1.58,3.8,233,257,Sacred Heart 11-5
2026-04-07,Presbyterian,Georgia,Home,2.0%,98.0%,Georgia -10.99,3.8,293,6,Georgia 28-3
2026-04-07,Massachusetts,Boston College,Home,3.8%,96.2%,Boston College -9.21,3.6,297,32,Boston College 11-1
2026-04-07,Bradley,Purdue,Away,6.7%,93.3%,Purdue -7.56,3.5,295,55,Purdue 13-6
2026-04-07,Siena,Le Moyne,Home,44.4%,55.6%,Le Moyne -0.49,3.5,269,277,Siena 0-0
2026-04-07,Alcorn,Ole Miss,Away,0.2%,99.8%,Ole Miss -17.02,3.4,306,18,Ole Miss 11-1
2026-04-07,McNeese,Grambling,Home,90.1%,9.9%,McNeese -6.14,3.1,164,270,McNeese 4-1
2026-04-07,Ohio,Morehead St.,Home,25.4%,74.6%,Morehead St. -3.16,3.1,296,201,Morehead St. 10-2
2026-04-07,Manhattan,Fordham,Home,22.9%,77.1%,Fordham -3.47,3.0,283,217,Manhattan 12-8
2026-04-07,St. John's (NY),Central Conn. St.,Home,89.1%,10.9%,St. John's (NY) -6.0,2.9,140,298,St. John's (NY) 9-1
2026-04-07,Mississippi Val.,ULM,Away,2.9%,97.1%,ULM -9.7,2.8,291,137,ULM 9-4
2026-04-07,UMES,Georgetown,Home,3.2%,96.8%,Georgetown -9.43,2.1,305,196,Georgetown 13-9
2026-04-07,Towson,Coppin St.,Home,94.6%,5.4%,Towson -8.01,1.9,237,303,Towson 14-7
