Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-02-21,BYU,UC San Diego,Away,53.9%,46.1%,BYU -0.46,7.5,111,94,BYU 9-7
2026-02-21,East Carolina,North Carolina,Neutral,27.9%,72.1%,North Carolina -2.84,7.4,114,7,East Carolina 10-3
2026-02-21,UTRGV,Houston,Home,32.6%,67.4%,Houston -1.98,7.4,107,43,UTRGV 10-6
2026-02-21,Kennesaw St.,Florida,Home,14.1%,85.9%,Florida -5.14,7.3,80,13,Florida 11-0
2026-02-21,Oklahoma St.,Grand Canyon,Home,62.7%,37.3%,Oklahoma St. -1.75,7.1,19,156,Oklahoma St. 10-7
2026-02-21,UC Davis,Santa Clara,Home,37.6%,62.4%,Santa Clara -1.16,7.0,89,121,UC Davis 6-4
2026-02-21,Wright St.,Charlotte,Home,31.1%,68.9%,Charlotte -2.27,7.0,119,63,Charlotte 5-4
2026-02-21,Cal St. Fullerton,Stanford,Away,30.9%,69.1%,Stanford -2.22,6.9,102,100,Stanford 4-3
2026-02-21,Cal St. Fullerton,Stanford,Away,30.9%,69.1%,Stanford -2.22,6.9,102,100,Cal St. Fullerton 4-3
2026-02-21,CSUN,Saint Mary's (CA),Away,43.2%,56.8%,Saint Mary's (CA) -1.06,6.9,103,137,CSUN 12-7
2026-02-21,Gonzaga,Texas St.,Away,40.3%,59.7%,Texas St. -1.23,6.8,155,69,Gonzaga 5-1
2026-02-21,Kansas,McNeese,Away,71.8%,28.2%,Kansas -2.81,6.7,34,146,Kansas 8-2
2026-02-21,Boston College,Northwestern,Neutral,58.4%,41.6%,Boston College -0.93,6.7,153,91,Northwestern 5-4
2026-02-21,Utah Tech,Pacific,Home,57.5%,42.5%,Utah Tech -1.05,6.6,48,187,Utah Tech 8-5
2026-02-21,Northwestern St.,Central Ark.,Home,57.7%,42.3%,Northwestern St. -1.17,6.6,143,127,Northwestern St. 5-2
2026-02-21,South Alabama,Col. of Charleston,Home,58.6%,41.4%,South Alabama -0.87,6.6,85,161,South Alabama 3-1
2026-02-21,Northwestern St.,Central Ark.,Home,57.7%,42.3%,Northwestern St. -1.17,6.6,143,127,Central Ark. 3-2
2026-02-21,Xavier,Arkansas,Home,11.1%,88.9%,Arkansas -5.97,6.5,123,17,Arkansas 7-6
2026-02-21,Penn,Texas A&M,Away,6.3%,93.7%,Texas A&M -7.66,6.4,126,8,Texas A&M 2-1
2026-02-21,Portland,UC Santa Barbara,Away,22.8%,77.2%,UC Santa Barbara -3.68,6.4,164,11,UC Santa Barbara 3-2
2026-02-21,VCU,Illinois,Neutral,33.7%,66.3%,Illinois -2.05,6.3,132,134,VCU 3-2
2026-02-21,Creighton,San Diego,Away,24.5%,75.5%,San Diego -3.01,6.3,171,27,San Diego 15-5
2026-02-21,Bryant,Clemson,Away,6.8%,93.2%,Clemson -7.35,6.3,130,9,Clemson 5-3
2026-02-21,George Mason,Ball St.,Neutral,43.0%,57.0%,Ball St. -0.61,6.2,129,173,George Mason 6-1
2026-02-21,Rice,Southern California,Away,11.1%,88.9%,Southern California -6.01,6.2,154,6,Southern California 4-1
2026-02-21,Illinois,Coastal Carolina,Home,19.3%,80.7%,Coastal Carolina -4.29,6.1,134,92,Illinois 0-0
2026-02-21,Ball St.,Seton Hall,Neutral,52.2%,47.8%,Ball St. -0.26,6.1,173,160,Ball St. 0-0
2026-02-21,Navy,South Carolina,Away,25.5%,74.5%,South Carolina -3.12,6.1,117,135,South Carolina 8-0
2026-02-21,Milwaukee,Duke,Home,8.9%,91.1%,Duke -6.67,6.0,118,84,Duke 10-8
2026-02-21,Milwaukee,Duke,Home,8.9%,91.1%,Duke -6.67,6.0,118,84,Milwaukee 9-6
2026-02-21,UIC,Sam Houston,Home,50.3%,49.7%,UIC -0.19,5.9,191,167,UIC 2-1
2026-02-21,San Francisco,San Jose St.,Away,54.4%,45.6%,San Francisco -0.51,5.9,145,188,San Jose St. 7-3
2026-02-21,Washington St.,Cal Poly,Home,24.0%,76.0%,Cal Poly -3.51,5.9,101,151,Cal Poly 3-2
2026-02-21,Samford,Georgia,Home,10.4%,89.6%,Georgia -6.07,5.8,148,56,Georgia 12-4
2026-02-21,Eastern Ill.,Arkansas St.,Home,28.9%,71.1%,Arkansas St. -2.54,5.8,194,62,Arkansas St. 11-3
2026-02-21,Long Beach St.,A&M-Corpus Christi,Away,48.0%,52.0%,A&M-Corpus Christi -0.27,5.8,205,144,Long Beach St. 10-5
2026-02-21,Lamar University,UT Arlington,Away,51.0%,49.0%,Lamar University -0.47,5.7,109,230,Lamar University 5-4
2026-02-21,Army West Point,Air Force,Neutral,39.3%,60.7%,Air Force -0.88,5.7,99,210,Army West Point 11-3
2026-02-21,Southeast Mo. St.,Western Ky.,Away,29.8%,70.2%,Western Ky. -2.65,5.6,185,110,Southeast Mo. St. 8-7
2026-02-21,Southeast Mo. St.,Western Ky.,Away,29.8%,70.2%,Western Ky. -2.65,5.6,185,110,Western Ky. 12-4
2026-02-21,Virginia,Stetson,Home,78.5%,21.5%,Virginia -3.63,5.6,74,183,Stetson 6-5
2026-02-21,Lafayette,Miami (FL),Away,1.6%,98.4%,Miami (FL) -11.52,5.5,165,25,Miami (FL) 14-4
2026-02-21,Lafayette,Miami (FL),Away,1.6%,98.4%,Miami (FL) -11.52,5.5,165,25,Miami (FL) 14-3
2026-02-21,Louisiana Tech,Memphis,Away,81.6%,18.4%,Louisiana Tech -4.38,5.5,18,215,Louisiana Tech 8-5
2026-02-21,Penn St.,Richmond,Away,47.8%,52.2%,Richmond -0.15,5.4,219,157,Richmond 4-3
2026-02-21,Penn St.,Richmond,Away,47.8%,52.2%,Richmond -0.15,5.4,219,157,Richmond 3-0
2026-02-21,Omaha,Western Mich.,Neutral,70.3%,29.7%,Omaha -2.31,5.3,106,211,Omaha 9-4
2026-02-21,Northern Ky.,New Orleans,Home,45.7%,54.3%,New Orleans -0.56,5.3,186,208,New Orleans 10-3
2026-02-21,St. John's (NY),Arizona St.,Home,10.7%,89.3%,Arizona St. -5.99,5.3,212,4,Arizona St. 3-1
2026-02-21,UConn,Arizona,Home,44.3%,55.7%,Arizona -0.51,5.3,122,242,Arizona 5-4
2026-02-21,Massachusetts,Mount St. Mary's,Away,58.9%,41.1%,Massachusetts -0.99,5.2,64,268,Massachusetts 10-6
2026-02-21,Marshall,The Citadel,Away,35.7%,64.3%,The Citadel -1.68,5.2,247,83,The Citadel 11-6
2026-02-21,Utah Valley,Nevada,Home,26.6%,73.4%,Nevada -2.96,5.2,224,77,Nevada 9-5
2026-02-21,Utah Valley,Nevada,Home,26.6%,73.4%,Nevada -2.96,5.2,224,77,Nevada 7-4
2026-02-21,Massachusetts,Mount St. Mary's,Away,58.9%,41.1%,Massachusetts -0.99,5.2,64,268,Massachusetts 7-5
2026-02-21,Youngstown St.,Oregon,Home,2.0%,98.0%,Oregon -10.96,5.2,179,28,Oregon 7-0
2026-02-21,Pittsburgh,CSU Bakersfield,Neutral,76.8%,23.2%,Pittsburgh -3.63,5.1,120,196,Pittsburgh 14-0
2026-02-21,Bowling Green,Western Caro.,Away,22.7%,77.3%,Western Caro. -3.52,5.1,192,131,Bowling Green 6-5
2026-02-21,Bowling Green,Western Caro.,Away,22.7%,77.3%,Western Caro. -3.52,5.1,192,131,Western Caro. 5-0
2026-02-21,Oral Roberts,Abilene Christian,Home,30.4%,69.6%,Abilene Christian -2.34,5.1,206,142,Abilene Christian 12-3
2026-02-21,Rider,UNC Asheville,Away,69.0%,31.0%,Rider -2.61,5.0,31,272,Rider 10-8
2026-02-21,Rider,UNC Asheville,Away,69.0%,31.0%,Rider -2.61,5.0,31,272,Rider 10-2
2026-02-21,Eastern Mich.,Austin Peay,Home,25.0%,75.0%,Austin Peay -3.4,4.9,209,125,Austin Peay 8-7
2026-02-21,Valparaiso,USC Upstate,Home,23.9%,76.1%,USC Upstate -3.64,4.9,225,96,Valparaiso 10-5
2026-02-21,Brown,Illinois St.,Neutral,20.3%,79.7%,Illinois St. -3.99,4.9,218,97,Illinois St. 9-7
2026-02-21,Villanova,Lipscomb,Home,37.7%,62.3%,Lipscomb -1.36,4.9,216,180,Lipscomb 9-8
2026-02-21,South Dakota St.,Tarleton St.,Away,20.7%,79.3%,Tarleton St. -3.78,4.8,181,176,South Dakota St. 6-2
2026-02-21,Towson,New Mexico St.,Home,49.0%,51.0%,New Mexico St. -0.09,4.8,200,244,New Mexico St. 9-3
2026-02-21,Bellarmine,Georgia St.,Away,11.7%,88.3%,Georgia St. -5.71,4.8,226,50,Georgia St. 9-3
2026-02-21,N.C. A&T,App State,Neutral,14.8%,85.2%,App State -5.02,4.8,238,44,App State 10-0
2026-02-21,Northeastern,Minnesota,Neutral,21.5%,78.5%,Minnesota -3.35,4.7,254,53,Minnesota 12-2
2026-02-21,Morehead St.,Winthrop,Away,16.5%,83.5%,Winthrop -4.74,4.7,223,88,Winthrop 19-4
2026-02-21,Indiana St.,Brown,Neutral,78.3%,21.7%,Indiana St. -3.62,4.7,124,218,Brown 16-12
2026-02-21,St. Thomas (MN),Lindenwood,Home,44.3%,55.7%,Lindenwood -0.5,4.6,233,220,Lindenwood 6-0
2026-02-21,SIUE,Southeastern La.,Away,45.4%,54.6%,Southeastern La. -0.73,4.6,228,232,Southeastern La. 7-2
2026-02-21,Delaware,Mississippi St.,Away,3.9%,96.1%,Mississippi St. -9.11,4.6,227,26,Mississippi St. 10-0
2026-02-21,SFA,Ark.-Pine Bluff,Home,60.6%,39.4%,SFA -1.31,4.6,190,237,Ark.-Pine Bluff 4-3
2026-02-21,SFA,Ark.-Pine Bluff,Home,60.6%,39.4%,SFA -1.31,4.6,190,237,SFA 2-1
2026-02-21,Washington,LMU (CA),Home,51.8%,48.2%,Washington -0.2,4.5,259,197,LMU (CA) 7-1
2026-02-21,Seattle U,California Baptist,Home,11.5%,88.5%,California Baptist -5.84,4.5,241,54,California Baptist 7-1
2026-02-21,Maine,High Point,Home,18.7%,81.3%,High Point -4.26,4.5,198,172,High Point 14-8
2026-02-21,Maine,High Point,Home,18.7%,81.3%,High Point -4.26,4.5,198,172,High Point 6-3
2026-02-21,Central Mich.,Belmont,Home,58.3%,41.7%,Central Mich. -0.92,4.5,149,274,Central Mich. 6-4
2026-02-21,Columbia,Mercer,Away,13.4%,86.6%,Mercer -5.05,4.5,261,32,Mercer 20-6
2026-02-21,Pepperdine,Fresno St.,Home,20.1%,79.9%,Fresno St. -4.12,4.5,203,168,Fresno St. 10-6
2026-02-21,Kentucky,Evansville,Home,90.6%,9.4%,Kentucky -6.58,4.5,82,221,Kentucky 5-3
2026-02-21,Kentucky,Evansville,Home,90.6%,9.4%,Kentucky -6.58,4.5,82,221,Evansville 1-0
2026-02-21,Stony Brook,Georgia Tech,Home,4.0%,96.0%,Georgia Tech -9.04,4.5,222,52,Georgia Tech 6-5
2026-02-21,Iona,Hofstra,Home,33.7%,66.3%,Hofstra -1.88,4.4,255,150,Iona 0-0
2026-02-21,Quinnipiac,North Florida,Home,26.6%,73.4%,North Florida -2.71,4.4,207,201,North Florida 5-4
2026-02-21,UT Martin,Nicholls,Home,35.2%,64.8%,Nicholls -1.82,4.4,252,159,Nicholls 13-5
2026-02-21,UMBC,Longwood,Home,22.3%,77.7%,Longwood -3.58,4.4,275,65,Longwood 4-3
2026-02-21,UMBC,Longwood,Home,22.3%,77.7%,Longwood -3.58,4.4,275,65,Longwood 17-11
2026-02-21,Coppin St.,Oklahoma,Away,0.3%,99.7%,Oklahoma -16.01,4.4,246,5,Oklahoma 24-0
2026-02-21,UT Martin,Nicholls,Home,35.2%,64.8%,Nicholls -1.82,4.4,252,159,Nicholls 9-8
2026-02-21,Ga. Southern,South Fla.,Away,17.8%,82.2%,South Fla. -4.44,4.4,251,81,South Fla. 29-4
2026-02-21,Quinnipiac,North Florida,Home,26.6%,73.4%,North Florida -2.71,4.4,207,201,Quinnipiac 6-3
2026-02-21,St. Bonaventure,Middle Tenn.,Home,22.7%,77.3%,Middle Tenn. -3.43,4.3,229,158,St. Bonaventure 6-5
2026-02-21,Lehigh,George Washington,Home,47.5%,52.5%,George Washington -0.21,4.3,182,281,George Washington 7-3
2026-02-21,Lehigh,George Washington,Home,47.5%,52.5%,George Washington -0.21,4.3,182,281,Lehigh 6-3
2026-02-21,Siena,Wake Forest,Away,1.5%,98.5%,Wake Forest -11.55,4.2,245,36,Wake Forest 8-1
2026-02-21,Marist,Vanderbilt,Away,3.8%,96.2%,Vanderbilt -9.05,4.2,235,66,Vanderbilt 12-1
2026-02-21,Ohio,Tennessee Tech,Away,28.3%,71.7%,Tennessee Tech -2.93,4.2,278,113,Tennessee Tech 6-1
2026-02-21,Ohio,Tennessee Tech,Away,28.3%,71.7%,Tennessee Tech -2.93,4.2,278,113,Tennessee Tech 6-4
2026-02-21,Saint Joseph's,Sacramento St.,Home,29.8%,70.2%,Sacramento St. -2.28,4.1,234,213,Sacramento St. 4-2
2026-02-21,Toledo,Jacksonville St.,Home,16.8%,83.2%,Jacksonville St. -4.64,4.1,270,76,Jacksonville St. 2-1
2026-02-21,Rhode Island,Alabama,Home,4.9%,95.0%,Alabama -8.13,4.0,248,72,Alabama 11-1
2026-02-21,Rhode Island,Alabama,Home,4.9%,95.0%,Alabama -8.13,4.0,248,72,Alabama 8-5
2026-02-21,Northern Colo.,New Mexico,Home,6.6%,93.4%,New Mexico -7.52,4.0,257,61,New Mexico 5-0
2026-02-21,Southern Ill.,Queens (NC),Home,55.1%,44.9%,Southern Ill. -0.75,4.0,283,204,Queens (NC) 9-8
2026-02-21,Northern Colo.,New Mexico,Home,6.6%,93.4%,New Mexico -7.52,4.0,257,61,New Mexico 6-5
2026-02-21,Butler,Murray St.,Away,17.2%,82.8%,Murray St. -4.77,3.9,250,140,Murray St. 6-4
2026-02-21,Fordham,UNCW,Away,11.6%,88.4%,UNCW -5.85,3.9,231,152,UNCW 19-0
2026-02-21,Butler,Murray St.,Away,17.2%,82.8%,Murray St. -4.77,3.9,250,140,Murray St. 3-2
2026-02-21,Binghamton,William & Mary,Away,30.8%,69.2%,William & Mary -2.08,3.9,253,202,William & Mary 5-4
2026-02-21,Western Ill.,Akron,Neutral,58.0%,42.0%,Western Ill. -0.87,3.9,243,264,Akron 5-0
2026-02-21,Binghamton,William & Mary,Away,30.8%,69.2%,William & Mary -2.08,3.9,253,202,William & Mary 10-5
2026-02-21,West Ga.,Little Rock,Home,23.5%,76.5%,Little Rock -3.58,3.8,280,128,Little Rock 4-3
2026-02-21,Seton Hall,Merrimack,Neutral,82.0%,18.0%,Seton Hall -4.35,3.8,160,249,Seton Hall 11-10
2026-02-21,Saint Louis,North Ala.,Home,26.7%,73.3%,North Ala. -2.87,3.8,286,139,North Ala. 12-2
2026-02-21,Sacred Heart,ETSU,Home,9.0%,91.0%,ETSU -6.57,3.8,256,105,ETSU 26-3
2026-02-21,Fairfield,Davidson,Home,29.4%,70.6%,Davidson -2.35,3.8,263,193,Davidson 8-6
2026-02-21,Eastern Ky.,Dayton,Home,20.8%,79.2%,Dayton -3.86,3.8,269,133,Dayton 3-1
2026-02-21,Sacred Heart,ETSU,Home,9.0%,91.0%,ETSU -6.57,3.8,256,105,ETSU 11-8
2026-02-21,Eastern Ky.,Dayton,Home,20.8%,79.2%,Dayton -3.86,3.8,269,133,Dayton 12-9
2026-02-21,Bradley,UNLV,Away,10.0%,90.0%,UNLV -6.24,3.7,266,98,UNLV 13-5
2026-02-21,UAlbany,Texas Tech,Home,3.6%,96.4%,Texas Tech -9.12,3.6,262,87,Texas Tech 8-6
2026-02-21,Dartmouth,Gardner-Webb,Neutral,28.9%,71.0%,Gardner-Webb -2.45,3.6,279,178,Gardner-Webb 8-7
2026-02-21,UAlbany,Texas Tech,Home,3.6%,96.4%,Texas Tech -9.12,3.6,262,87,Texas Tech 15-1
2026-02-21,Cornell,Northwestern,Neutral,14.8%,85.2%,Northwestern -5.14,3.5,297,91,Northwestern 6-5
2026-02-21,Prairie View,UIW,Away,19.7%,80.3%,UIW -3.94,3.5,265,169,UIW 3-2
2026-02-21,NJIT,Wofford,Away,21.5%,78.5%,Wofford -3.8,3.5,289,141,Wofford 1-0
2026-02-21,Texas Southern,Southern U.,Neutral,47.6%,52.4%,Southern U. -0.29,3.5,271,287,Texas Southern 15-13
2026-02-21,NIU,Presbyterian,Away,73.9%,26.1%,NIU -3.02,3.5,166,290,NIU 3-1
2026-02-21,UMass Lowell,Miami (OH),Neutral,11.8%,88.2%,Miami (OH) -5.92,3.5,295,78,Miami (OH) 14-12
2026-02-21,Yale,Jackson St.,Neutral,64.1%,35.9%,Yale -1.84,3.5,260,258,Jackson St. 6-5
2026-02-21,Oakland,Southern Ind.,Away,26.4%,73.6%,Southern Ind. -3.06,3.5,288,162,Southern Ind. 7-6
2026-02-21,Holy Cross,FIU,Home,23.2%,76.8%,FIU -3.43,3.4,298,147,FIU 14-10
2026-02-21,Monmouth,North Dakota St.,Neutral,33.5%,66.5%,North Dakota St. -1.84,3.4,276,239,North Dakota St. 5-1
2026-02-21,Holy Cross,FIU,Home,23.2%,76.8%,FIU -3.43,3.4,298,147,FIU 6-5
2026-02-21,LIU,Jacksonville,Home,6.9%,93.1%,Jacksonville -7.29,3.4,293,79,Jacksonville 12-7
2026-02-21,Harvard,Tulane,Away,9.2%,90.8%,Tulane -6.5,3.3,282,115,Tulane 11-9
2026-02-21,Stonehill,FGCU,Home,2.8%,97.2%,FGCU -9.91,3.3,300,55,FGCU 4-3
2026-02-21,Wagner,UC Riverside,Home,35.2%,64.8%,UC Riverside -1.62,3.2,291,240,UC Riverside 7-2
2026-02-21,FDU,Gardner-Webb,Away,15.6%,84.4%,Gardner-Webb -4.61,3.1,277,178,Gardner-Webb 10-1
2026-02-21,Grambling,Alabama St.,Neutral,11.3%,88.7%,Alabama St. -5.56,3.1,267,177,Alabama St. 7-0
2026-02-21,Bucknell,Radford,Away,15.9%,84.0%,Radford -4.64,3.1,273,189,Bucknell 4-1
2026-02-21,Bucknell,Radford,Away,15.9%,84.0%,Radford -4.64,3.1,273,189,Radford 11-9
2026-02-21,Bethune-Cookman,Florida A&M,Neutral,82.0%,18.0%,Bethune-Cookman -4.32,3.0,184,292,Bethune-Cookman 6-2
2026-02-21,Dartmouth,FDU,Neutral,66.3%,33.7%,Dartmouth -1.86,3.0,279,277,Dartmouth 7-6
2026-02-21,Niagara,Old Dominion,Away,9.5%,90.5%,Old Dominion -6.38,2.9,285,163,Old Dominion 8-5
2026-02-21,New Haven,Missouri,Neutral,3.9%,96.1%,Missouri -8.91,2.9,284,138,Missouri 17-5
2026-02-21,Niagara,Old Dominion,Away,9.5%,90.5%,Old Dominion -6.38,2.9,285,163,Old Dominion 5-4
2026-02-21,Le Moyne,James Madison,Home,14.7%,85.3%,James Madison -4.94,2.8,302,174,James Madison 11-4
2026-02-21,Le Moyne,James Madison,Home,14.7%,85.3%,James Madison -4.94,2.8,302,174,James Madison 16-1
2026-02-21,UMES,VMI,Away,2.4%,97.6%,VMI -10.21,2.7,307,116,VMI 14-4
2026-02-21,UMES,VMI,Away,2.4%,97.6%,VMI -10.21,2.7,307,116,VMI 7-3
2026-02-21,Canisius,UNC Greensboro,Away,11.7%,88.3%,UNC Greensboro -5.71,2.7,299,175,UNC Greensboro 7-3
2026-02-21,Manhattan,Norfolk St.,Away,85.6%,14.4%,Manhattan -4.92,2.3,236,296,Norfolk St. 11-10
2026-02-21,Manhattan,Norfolk St.,Away,85.6%,14.4%,Manhattan -4.92,2.3,236,296,Manhattan 13-4
2026-02-21,Alcorn,Houston Christian,Away,1.9%,98.0%,Houston Christian -10.81,2.3,301,170,Houston Christian 9-2
2026-02-21,Alabama A&M,ULM,Neutral,9.0%,91.0%,ULM -6.37,2.3,294,214,Alabama A&M 11-7
2026-02-21,Saint Peter's,Georgetown,Home,3.9%,96.1%,Georgetown -8.65,2.1,305,199,Georgetown 13-0
2026-02-21,Saint Peter's,Georgetown,Home,3.9%,96.1%,Georgetown -8.65,2.1,305,199,Georgetown 18-2
