Date,Away Team,Home Team,Location,Away Win %,Home Win %,PEAR,GQI,Away Net,Home Net,Final Score
2026-05-11,California Baptist,UC Santa Barbara,Away,38.6%,61.4%,UC Santa Barbara -1.55,8.5,52,32,California Baptist 8-3
2026-05-11,Navy,Bucknell,Neutral,62.4%,37.6%,Navy -1.61,4.5,218,225,Bucknell 6-4
